ID	Value
htd238	[[मामा-भांजा\N_NNP मंदिर\N_NN के\PSP]]_NP [[मंडप\N_NN]]_NP [[आपस\PR_PRC में\PSP]]_NP [[जुड़े\V_VM हुये\N_NN]]_VGNF [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd239	[[बारसूर\N_NNP के\PSP]]_NP [[भग्न\JJ मंदिरों\N_NN में\PSP]]_NP [[मैथुनरत\N_NNP प्रतिमाओं\N_NN का\PSP]]_NP [[अंकन\N_NN भी\PSP]]_NP [[मिलता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd240	[[इतिहासकार\N_NN]]_NP [[एवं\CC_CCS]]_CCP [[विख्यात\JJ शिक्षाविद\N_NN डॉ.के.के.\N_NNP झा\N_NNP के\PSP अनुसार\RB]]_NP [[यह\PR_PRL नगर\N_NN]]_NP [[प्राचीन\JJ काल\N_NN में\PSP]]_NP [[वेवश्वतपुर\N_NNP के\PSP]]_NP [[नाम\N_NN से\PSP]]_NP [[जाना\V_VM जाता\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd241	[[चन्द्रादित्य\N_NNP मंदिर\N_NN का\PSP]]_NP [[निर्माण\N_NN]]_NP [[नाग\N_NNP राजा\N_NN चन्द्रादित्य\N_NNP ने\PSP]]_NP [[करवाया\V_VM था\V_VAUX]]_VGF [[एवं\CC_CCD]]_CCP [[उन्हीं\PR_PRP के\PSP]]_NP [[नाम\N_NN पर\PSP]]_NP [[इस\DM_DMD मंदिर\N_NN को\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd242	[[बत्तीस\QT_QTC स्तंभों\N_NN पर\PSP]]_NP [[खड़े\V_VM]]_VGNF [[बत्तीसा\N_NNP मंदिर\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[बलुआ\N_NNP पत्थर\N_NN से\PSP]]_NP [[हुआ\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd243	[[बत्तीसा\N_NNP मंदिर\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[गुण्डमहादेवी\N_NNP ने\PSP]]_NP [[सोमेश्वर\N_NNP देव\N_NN के\PSP]]_NP [[शासन\N_NN काल\N_NN में\PSP]]_NP [[किया\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd244	[[बत्तीसा\N_NNP मंदिर\N_NN में\PSP]]_NP [[शिव\N_NNP]]_NP [[एवं\CC_CCD]]_CCP [[नंदी\N_NNP की\PSP]]_NP [[सुन्दर\JJ प्रतिमायें\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd245	[[एक\QT_QTC हजार\QT_QTC साल\N_NN]]_NP [[पुराने\JJ]]_JJP [[इस\PR_PRP बत्तीसा\N_NNP मंदिर\N_NN को\PSP]]_NP [[बड़े\JJ ही\RP_RPD]]_NP [[वैज्ञानिक\JJ तरीके\N_NN से\PSP]]_NP [[पत्थरों\N_NN को\PSP]]_NP [[व्यवस्थित\V_VM]]_NP [[कर\V_VAUX]]_VGNF [[बनाया\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd246	[[ये\DM_DMD मंदिर\N_NN]]_NP [[आरकियोलाजी\N_NN विभाग\N_NN द्वारा\PSP]]_NP [[संरक्षित\JJ स्मारक\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd247	[[गणेश\N_NNP भगवान\N_NN की\PSP]]_NP [[दो\QT_QTC विशाल\JJ बलुआ\N_NNP पत्थर\N_NN से\PSP]]_NP [[बनी\V_VAUX]]_VGNF [[प्रतिमायें\N_NN]]_NP [[आश्चर्यचकित\N_NN]]_NP [[कर\V_VM]]_VGNF [[देती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd248	[[मामा-भांजा\N_NNP मंदिर\N_NNP]]_NP [[शिल्प\N_NN की\PSP]]_NP [[दृष्टि\N_NN से\PSP]]_NP [[उत्कृष्ट\JJ]]_JJP [[एवं\CC_CCD]]_CCP [[दर्शनीय\JJ]]_JJP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd249	[[बस्तर\N_NNP जिले\N_NN के\PSP]]_NP [[विकास\N_NN खण्ड\N_NN बस्तर\N_NNP में\PSP]]_NP [[जगदलपुर\N_NNP से\PSP]]_NP [[करीब\N_NN]]_NP [[80\QT_QTF किलोमीटर\N_NN दूर\N_NN]]_NP [[छिंदक\N_NNP नागवंशी\N_NNP राजा\N_NN धारावर्षा\N_NNP की\PSP]]_NP [[रानी\N_NN गुण्डमहादेवी\N_NNP द्वारा\PSP]]_NP [[नारायणपाल\N_NNP के\PSP]]_NP [[विष्णु\N_NNP मंदिर\N_NN को\PSP]]_NP [[ई.सन्\N_NN 1111\QT_QTC में\PSP]]_NP [[बनवाया\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd250	[[गुण्डमहादेवी\N_NNP का\PSP]]_NP [[पुत्र\N_NN]]_NP [[सोमेश्वर\N_NNP देव\N_NN]]_NP [[एक\QT_QTC प्रतापी\JJ राजा\N_NN]]_NP [[था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd251	[[नारायणपाल\N_NNP के\PSP]]_NP [[विष्णु\N_NNP मंदिर\N_NN के\PSP]]_NP [[पूर्ण\N_NN]]_NP [[होते-होते\V_VM]]_VGNF [[धारावर्षा\N_NNP]]_NP [[एवं\CC_CCD]]_CCP [[सोमेश्वर\N_NNP देव\N_NN]]_NP [[दिवंगत\N_NN]]_NP [[हो\V_VM चुके\V_VAUX थे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd252	[[एवं\CC_CCD]]_CCP [[गुण्डमहादेवी\N_NNP के\PSP]]_NP [[पौत्र\N_NN]]_NP [[छिंदक\N_NNP नागवंशी\N_NNP राजा\N_NN]]_NP [[कन्हर\N_NNP देव\N_NNP का\PSP]]_NP [[शासन\N_NN]]_NP [[था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd253	[[गुण्डमहादेवी\N_NNP]]_NP [[और\CC_CCD]]_CCP [[उसकी\PR_PRP बहू\N_NN]]_NP [[सोमेश्वर\N_NNP देव\N_NN की\PSP]]_NP [[रानी\N_NN के\PSP]]_NP [[शिलालेख\N_NN]]_NP [[यहाँ\DM_DMD पर\PSP]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd254	[[नारायणपाल\N_NNP का\PSP]]_NP [[यह\DM_DMD विष्णु\N_NNP मंदिर\N_NN]]_NP [[पुरातत्व\N_NN विभाग\N_NN द्वारा\PSP]]_NP [[संरक्षित\V_VM स्मारक\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd255	[[नारायण\N_NNP पाल\N_NNP का\PSP]]_NP [[यह\DM_DMD विष्णु\N_NNP मंदिर\N_NN]]_NP [[छिंदक\N_NNP नागवंशी\N_NNP शासन\N_NN के\PSP]]_NP [[समय\N_NN की\PSP]]_NP [[जानकारी\N_NN]]_NP [[प्राप्त\N_NN]]_NP [[करने\V_VM का\PSP]]_VGNF [[मुख्य\JJ स्त्रोत\N_NN भी\RP_RPD]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd256	[[शंखनी\N_NNP]]_NP [[एवं\CC_CCD]]_CCP [[डंकनी\N_NNP नदी\N_NN के\PSP]]_NP [[संगम\N_NN स्थल\N_NN पर\PSP]]_NP [[स्थित\V_VM]]_NP [[दण्तेवाड़ा\N_NNP जगदलपुर\N_NNP से\PSP]]_NP [[85\QT_QTC किलोमीटर\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[स्थित\V_VM]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd257	[[यहाँ\DM_DMD]]_NP [[बस्तर\N_NNP की\PSP]]_NP [[आराध्य\JJ देवी\N_NN]]_NP [[माँ\N_NN दंतेश्वरी\N_NNP देवी\N_NN का\PSP]]_NP [[प्राचीन\JJ मंदिर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd258	[[दंतेश्वरी\N_NNP देवी\N_NN]]_NP [[बस्तर\N_NNP के\PSP]]_NP [[रहवासियों\N_NN की\PSP]]_NP [[आस्था\N_NN का\PSP]]_NP [[प्रतीक\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd259	[[दशहरे\N_NN के\PSP]]_NP [[समय\N_NN]]_NP [[देश-विदेश\N_NN के\PSP]]_NP [[पर्यटक\N_NN]]_NP [[बस्तर\N_NNP]]_NP [[आते\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd260	[[पैदल\N_NN]]_NP [[चलकर\V_VM]]_VGNF [[आने\V_VM वाले\PSP]]_VGNF [[श्रद्धालुओं\N_NN के\PSP लिये\PSP]]_NP [[विभिन्न\JJ स्वयं\PR_PRF सेवी\N_NN संस्थाओं\N_NN के\PSP द्वारा\PSP]]_NP [[नि:शुल्क\JJ भोजन\N_NN]]_NP [[,\RD_PUNC]]_CCP [[नास्ते\N_NN]]_NP [[,\RD_PUNC]]_CCP [[रहने\V_VM]]_VGNF [[एवं\CC_CCD]]_CCP [[चिकित्सा\N_NN सुविधा\N_NN]]_NP [[उपलब्ध\N_NN]]_NP [[करायी\V_VM जाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd261	[[बस्तर\N_NNP में\PSP]]_NP [[दण्तेश्वरी\N_NNP माई\N_NNP के\PSP अलावा\PSP]]_NP [[शिव\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[गणेश\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[विष्णु\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[सूर्य\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[भैरव\N_NNP की\PSP]]_NP [[प्रतिमाएँ\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd262	[[ये\DM_DMD प्रतिमाएँ\N_NN]]_NP [[पुरातात्विक\JJ दृष्टि\N_NN से\PSP भी\RP_RPD]]_NP [[अत्यंत\RP_INTF महत्वपूर्ण\JJ]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd263	[[बैलाडीला\N_NNP में\PSP]]_NP [[लौह\N_NN अयस्क\N_NN का\PSP]]_NP [[खनन\N_NN]]_NP [[देखना\V_VM भी\RP_RPD]]_VGNF [[अद्भुत\JJ अनुभव\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd264	[[बचेली\N_NNP]]_NP [[एवं\CC_CCD]]_CCP [[किरंदूल\N_NNP में\PSP]]_NP [[एन.एम.डी.सी.\N_NNP की\PSP]]_NP [[खदाने\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd265	[[बैलाडीला\N_NNP में\PSP]]_NP [[गेस्ट\N_NN हाऊस\N_NN में\PSP]]_NP [[रुका\V_VM]]_VGNF [[जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd266	[[बैलाडीला\N_NNP में\PSP]]_NP [[लौह\N_NN अयस्क\N_NN की\PSP]]_NP [[खदानों\N_NN को\PSP]]_NP [[देखने\V_VM के\PSP लिये\PSP]]_VGNF [[अनुमति\N_NN]]_NP [[लेना\V_VM]]_VGNF [[आवश्यक\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd267	[[बचेली\N_NNP की\PSP]]_NP [[खदानें\N_NN]]_NP [[टाउनशिप\N_NN से\PSP]]_NP [[25\QT_QTC किलोमीटर\N_NN दूर\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd268	[[बचेली\N_NNP का\PSP]]_NP [[अयस्क\N_NN]]_NP [[अच्छे\JJ ग्रेड\N_NN का\PSP]]_NP [[माना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd269	[[बचेली\N_NNP के\PSP]]_NP [[अयस्क\N_NN में\PSP]]_NP [[लोहे\N_NN का\PSP]]_NP [[प्रतिशत\N_NN]]_NP [[86\QT_QTC तक\PSP]]_NP [[रहता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd270	[[के.के.\N_NNP रेलवे\N_NNP लाइन\N_NNP]]_NP [[(\RD_SYM कोत्सावल्या\N_NNP से\PSP]]_NP [[किरन्दूल\N_NNP )\RD_SYM]]_NP
htd271	[[के.के.रेलवे\N_NNP लाइन\N_NNP में\PSP]]_NP [[पेसेंजर\N_NN से\PSP]]_NP [[सफर\N_NN]]_NP [[करना\V_VM]]_VGNF [[एक\QT_QTC रोमांचक\JJ अनुभव\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd272	[[रास्ते\N_NN में\PSP]]_NP [[घने\JJ जंगल\N_NN]]_NP [[एवं\CC_CCD गगनचुम्बी\JJ पहाड़ियों\N_NN के\PSP]]_NP [[बीच\N_NST से\PSP]]_NP [[गुजरती\V_VM ट्रैन\N_NN]]_NP [[,\RD_PUNC]]_CCP [[यू-टर्न\N_NN]]_NP [[लेती\V_VM]]_VGF [[ट्रैन\N_NN]]_NP [[एवं\CC_CCD]]_CCP [[बादलों\N_NN के\PSP]]_NP [[बीच\N_NST से\PSP]]_NP [[झाँकते\V_VM]]_VGNN [[पहाड़\N_NN]]_NP [[मनमोहक\JJ दृश्य\N_NN]]_NP [[उपस्थित\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।RD_PUNC]]_BLK
htd273	[[जो\PR_PRL जैवविविधता\N_NN]]_NP [[बस्तर\N_NNP में\PSP]]_NP [[दिखलाई\V_VM पड़ती\V_VAUX है\V_VAUX]]_VGF [[वह\DM_DMD अन्यत्र\N_NN]]_NP [[देखने\V_VM को\PSP]]_VGNF [[नहीं\RP_NEG मिलती\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd274	[[बस्तर\N_NNP के\PSP]]_NP [[रोमांच\N_NN भरे\V_VM सफर\N_NN में\PSP]]_NP [[एशिया\N_NNP का\PSP]]_NP [[सबसे\RP_INTF ऊँचा\JJ ब्राड\N_NNP गेज\N_NNP रेलवे\N_NN स्टेशन\N_NN]]_NP [[शिमलीगुड़ा\N_NNP]]_NP [[पड़ता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd275	[[ताड़ी\N_NN के\PSP]]_NP [[रसभरे\JJ फल\N_NN]]_NP [[लेकर\V_VM]]_VGNF [[बेचने\V_VM वाले\PSP]]_VGNF [[पूरे\JJ रास्ते\N_NN में\PSP]]_NP [[मिलते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd276	[[ताड़ी\N_NNP के\PSP]]_NP [[रसभरे\JJ फलों\N_NN को\PSP]]_NP [[खाना\N_NN]]_VGNF [[अच्छा\JJ]]_JJP [[लगता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd277	[[इस\N_NN रोमांचकारी\JJ सफर\N_NN में\PSP]]_NP [[दो\QT_QTC इलेक्ट्रिक\N_NN इंजनों\N_NN से\PSP]]_NP [[चलने\V_VM वाली\PSP]]_VGNF [[ट्रैन\N_NN]]_NP [[84\QT_QTC बोगदों\N_NN]]_NP [[(\RD_SYM टनल\N_NN )\RD_SYM से\PSP]]_NP [[होकर\V_VM]]_VGNF [[गुजरती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd278	[[के.के.\N_NNP लाइन\N_NNP की\PSP]]_NP [[लम्बाई\N_NN]]_NP [[50\QT_QTC से\PSP 900\QT_QTC मीटर\N_NN तक\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd279	[[के.के.\N_NNP लाइन\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[जापानियों\N_NN ने\PSP]]_NP [[बैलाडीला\N_NNP के\PSP]]_NP [[लौह\N_NN अयस्क\N_NN को\PSP]]_NP [[विशाखापटनम\N_NNP]]_NP [[होते\V_VM हुए\V_VAUX]]_VGNF [[जापान\N_NNP]]_NP [[ले\V_VM जाने\V_VAUX के\PSP लिये\PSP]]_VGNF [[किया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd280	[[विशखापटनम\N_NNP से\PSP]]_NP [[लौह\N_NN अयस्क\N_NN]]_NP [[पानी\N_NN के\PSP]]_NP [[जहाज\N_NN से\PSP]]_NP [[जापान\N_NNP]]_NP [[ले\V_VM जाया\V_VAUX]]_VGNF [[जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd281	[[के.के.\N_NNP लाइन\N_NN के\PSP]]_NP [[सफर\N_NN में\PSP]]_NP [[खाने\V_VM पीने\V_VM की\PSP]]_VGNF [[सामग्री\N_NN]]_NP [[नहीं\RP_NEG मिलती\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd282	[[अत:\CC_CCS]]_CCP [[यदि\CC_CCS]]_CCP [[इस\DM_DMD सफर\N_NN का\PSP]]_NP [[आनंद\N_NN]]_NP [[लेना\V_VM हो\V_VAUX तो\CC_CCS]]_VGNF [[खाने-पीने\N_NN की\PSP]]_NP [[भरपूर\JJ सामग्री\N_NN]]_NP [[साथ\PSP]]_NP [[लेकर\V_VM]]_VGNF [[चलना\V_VM चाहिए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd283	[[के.के.\N_NNP लाइन\N_NNP]]_NP [[विगत\JJ 40\QT_QTC वर्षों\N_NN से\PSP]]_NP [[लोह\N_NN अयस्क\N_NN का\PSP]]_NP [[परिवहन\N_NN]]_NP [[कर\V_VM रही\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd284	[[औसतन\N_NN]]_NP [[16\QT_QTC मालगाड़ियाँ\N_NN]]_NP [[के.के.\N_NNP रेलवे\N_NNP लाइन\N_NNP पर\PSP]]_NP [[प्रतिदिन\N_NN]]_NP [[चलती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd285	[[525\QT_QTC किलोमीटर\N_NN लम्बे\N_NN]]_NP [[इस\DM_DMD के.के.\N_NNP रेलवे\N_NNP लाइन\N_NNP से\PSP]]_NP [[लौह\N_NN अयस्क\N_NN]]_NP [[परिवहन\N_NN]]_NP [[कर\V_VM]]_VGNF [[रेलवे\N_NN को\PSP]]_NP [[प्रतिवर्ष\N_NN]]_NP [[लगभग\QT_QTF 8\QT_QTC बिलियन\QT_QTC का\PSP]]_NP [[फायदा\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd286	[[जगदलपुर\N_NNP से\PSP]]_NP [[40\QT_QTC किलोमीटर\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[विश्वप्रसिद्ध\JJ चित्रकोट\N_NNP जलप्रपात\N_NN]]_NP [[स्थित\V_VM]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd287	[[चित्रकोट\N_NNP में\PSP]]_NP [[इन्द्रावती\N_NNP नदी\N_NN]]_NP [[विस्तारित\N_NN]]_NP [[होकर\V_VM]]_VGNF [[मनमोहक\JJ जलप्रपात\N_NN का\PSP]]_NP [[निर्माण\N_NN]]_NP [[करती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd288	[[चित्रकोट\N_NNP जलप्रपात\N_NN को\PSP]]_NP [[बस्तर\N_NNP का\PSP]]_NP [[नियाग्रा\N_NNP भी\PSP]]_NP [[कहा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd289	[[फ्लड\N_NN लाइट\N_NN में\PSP]]_NP [[जलप्रपात\N_NN को\PSP]]_NP [[देखना\N_NN]]_VGNF [[अलग\N_NN ही\RP_RPD]]_NP [[अनुभव\N_NN]]_NP [[प्रदान\N_NN]]_NP [[करता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd290	[[पर्यटन\N_NN विभाग\N_NN की\PSP]]_NP [[पूर्ण\JJ सुविधा\N_NN संपन्न\N_NN हट\N_NN में\PSP]]_NP [[रुकने\V_VM का\PSP]]_VGNF [[आनंद\N_NN ही\RP_RPD]]_NP [[अलग\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd291	[[चित्रकोट\N_NNP जलप्रपात\N_NN से\PSP]]_NP [[10\QT_QTC किलोमीटर\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[तामड़ाघुमड़\N_NNP जलप्रपात\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd292	[[तामड़ाघुमड़\N_NNP जलप्रपात\N_NN में\PSP]]_NP [[एक\QT_QTC छोटी\JJ सरिता\N_NN]]_NP [[सीधे\N_NN]]_JJP [[लगभग\QT_QTF 100\QT_QTC फिट\N_NN की\PSP]]_NP [[ऊँचाई\N_NN से\PSP]]_NP [[निचले\N_NST भाग\N_NN में\PSP]]_NP [[गिरकर\V_VM]]_NP [[एक\QT_QTC मनोरम\JJ जलप्रपात\N_NN का\PSP]]_NP [[निर्माण\N_NN]]_NP [[करती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd293	[[प्रपात\N_NN को\PSP]]_NP [[नीचे\N_NST से\PSP]]_NP [[उतरकर\V_VM]]_VGNF [[देखना\V_VM]]_VGNF [[अच्छा\JJ]]_JJP [[लगता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd294	[[उतरने\V_VM का\PSP]]_NP [[मार्ग\N_NN]]_NP [[दुर्गम\JJ]]_JJP [[होने\V_VM के\PSP कारण\N_NN]]_VGNF [[अतिरिक्त\JJ सावधानी\N_NN]]_NP [[रखना\V_VM]]_VGNF [[आवश्यक\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd295	[[जगदलपुर\N_NNP के\PSP]]_NP [[हृदयस्थल\N_NN में\PSP]]_NP [[स्थित\V_VM]]_NP [[एक\QT_QTC मनोरम\JJ स्थान\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd296	[[यहाँ\DM_DMD बच्चों\N_NN के\PSP लिये\PSP]]_NP [[बाल\N_NN उद्यान\N_NN]]_NP [[एवं\CC_CCD]]_CCP [[रेलगाड़ी\N_NN की\PSP]]_NP [[व्यवस्था\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd297	[[साथ\PSP ही\RP_RPD]]_NP [[एक\QT_QTC विशाल\JJ स्केटिंग\N_NN रिंग\N_NN]]_NP [[युवाओं\N_NN को\PSP]]_NP [[आकर्षित\N_NN]]_NP [[करती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd298	[[सुन्दर\JJ लॉन\N_NN]]_NP [[एवं\N_NN]]_CCP [[पुष्प\N_NN उद्यान\N_NN]]_NP [[पर्यटकों\N_NN का\PSP]]_NP [[मन\N_NN]]_NP [[मोह\V_VM]]_NP [[लेते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd299	[[काकतीय\N_NNP वंश\N_NN के\PSP]]_NP [[महाराजा\N_NN पुरूषोत्तम\N_NNP देव\N_NN द्वारा\PSP]]_NP [[बनाये\V_VM गये\V_VAUX]]_VGNF [[इस\DM_DMD तालाब\N_NN को\PSP]]_NP [[छत्तीसगढ़\N_NNP के\PSP]]_NP [[सबसे\RP_INTF बड़े\JJ तालाब\N_NN]]_NP [[होने\V_VM का\PSP]]_VGNF [[गौरव\N_NN]]_NP [[प्राप्त\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd300	[[प्रात:\N_NN]]_NP [[एवं\CC_CCD]]_CCP [[सांयकालीन\N_NN भ्रमण\N_NN के\PSP लिये\PSP]]_NP [[यह\DM_DMD उपयुक्त\JJ स्थान\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
