ID	Value
htd10324	[[कहा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[पांडव\N_NNP]]_NP [[अपने\PR_PRF वनवास\N_NN के\PSP दौरान\N_NN]]_NP [[कुछ\QT_QTF समय\N_NN]]_NP [[पिंजौर\N_NNP]]_NP [[रहे\V_VM थे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10325	[[पिंजौर\N_NNP को\PSP ’\RD_PUNC]]_NP [[पंचपुरा\N_NNP ’\RD_PUNC के\PSP]]_NP [[नाम\N_NN से\PSP भी\RP_RPD]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10326	[[वैसे\CC_CCS]]_CCP [[पिंजौर\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[17वीं\QT_QTO शताब्दी\N_NN में\PSP]]_NP [[पंजाब\N_NNP के\PSP]]_NP [[तत्कालीन\JJ गवर्नर\N_NN ’\RD_PUNC]]_NP [[फिदाई\N_NNP खान\N_NNP ’\RD_PUNC ने\PSP]]_NP [[करवाया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10327	[[पिंजौर\N_NNP नगर\N_NN में\PSP]]_NP [[प्राचीन\JJ मुगल\JJ साम्राज्य\N_NN सहित\N_NN]]_NP [[पटियाला\N_NNP शाही\JJ खानदान\N_NN की\PSP]]_NP [[कई\QT_QTF यादें\N_NN]]_NP [[बिखरी\V_VM हुई\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10328	[[यादविंदा\N_NNP उद्यान\N_NNP को\PSP ’\RD_PUNC]]_NP [[पिंजौर\N_NNP गार्डन\N_NNP ’\RD_PUNC के\PSP]]_NP [[नाम\N_NN से\PSP भी\RP_RPD]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10329	[[यादविंदा\N_NNP उद्यान\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[औरंगजेब\N_NNP ने\PSP]]_NP [[करवाया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10330	[[कहा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[औरंगजेब\N_NNP के\PSP]]_NP [[मातहत\N_NN फिदाई\N_NNP खान\N_NNP को\PSP]]_NP [[यहाँ\DM_DMD की\PSP खूबसूरती\N_NN]]_NP [[इस\DM_DMR कदर\N_NN]]_NP [[भा\V_VM गई\V_VAUX थी\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[उसने\PR_PRP]]_NP [[यहाँ\DM_DMD]]_NP [[रहने\V_VM की\PSP]]_VGINF [[ठान\V_VM]]_NP [[ली\V_VAUX थी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10331	[[यादविंदा\N_NNP उद्यान\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[कार्य\N_NN]]_NP [[पूरा\V_VM होते\V_VAUX]]_VGF [[ही\RP_RPD]]_CCP [[वह\PR_PRP]]_NP [[अपनी\PR_PRF बेगम\N_NN के\PSP साथ\N_NN]]_NP [[यहाँ\DM_DMD]]_NP [[रहने\V_VM]]_VGF [[आ\V_VM गया\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10332	[[पिंजौर\N_NNP गार्डन\N_NNP को\PSP]]_NP [[कभी\N_NST]]_NP [[मुगल\JJ गार्डन\N_NN भी\RP_RPD]]_NP [[कहा\V_VM जाता\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10333	[[वास्तव\N_NN में\PSP]]_NP [[पिंजौर\N_NNP गार्डन\N_NNP मुगल\JJ वास्तुशिल्प\N_NN का\PSP]]_NP [[अद्‍भुत\JJ नमूना\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10334	[[पिंजौर\N_NNP गार्डन\N_NNP की\PSP]]_NP [[मखमली\JJ घास\N_NN और\CC_CCD रंग-बिरंगे\JJ फूल\N_NN पर्यटकों\N_NN को\PSP]]_NP [[बरबस\RB ही\RP_RPD आकर्षित\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10335	[[बाग\N_NN के\PSP]]_NP [[मध्य\N_NST में\PSP]]_NP [[स्थित\V_VM]]_VGF [[झरने\N_NN भी\RP_RPD]]_NP [[बेहद\RP_INTF खूबसूरत\JJ]]_JJP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10336	[[पिंजौर\N_NNP गार्डन\N_NNP में\PSP]]_NP [[बने\V_VM]]_VGF [[शीश\N_NNP महल\N_NNP ,\RD_PUNC रंग\N_NNP महल\N_NNP और\CC_CCD जल\N_NNP महल\N_NNP]]_NP [[यहाँ\DM_DMD के\PSP प्रमुख\JJ आकर्षण\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10337	[[शीश\N_NNP महल\N_NNP को\PSP]]_NP [[फिदाई\N_NNP खान\N_NNP का\PSP]]_NP [[दरबार\N_NN]]_NP [[कहा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10338	[[शीश\N_NNP महल\N_NNP के\PSP सामने\N_NST]]_NP [[बने\V_VM]]_VGF [[रंग\N_NNP महल\N_NNP को\PSP]]_NP [[उसकी\PR_PRP बेगमों\N_NN के\PSP]]_NP [[मनोरंजन\N_NN स्थल\N_NN के\PSP]]_NP [[रूप\N_NN में\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10339	[[बेगमों\N_NN के\PSP]]_NP [[स्नानागार\N_NN को\PSP]]_NP [[जल\N_NNP महल\N_NNP के\PSP]]_NP [[नाम\N_NN से\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10340	[[पिंजौर\N_NNP गार्डन\N_NNP]]_NP [[आने\V_VM वाले\PSP]]_VGINF [[पर्यटक\N_NN इन\DM_DMR महलों\N_NN की\PSP]]_NP [[सुंदरता\N_NN]]_NP [[निहारते\V_VM रह\V_VAUX जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10341	[[पिंजौर\N_NNP का\PSP]]_NP [[फ्लाइंग\N_NN]]_NP [[क्लब\N_NN पर्यटकों\N_NN के\PSP]]_NP [[आकर्षक\N_NN का\PSP]]_NP [[केंद्र\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10342	[[फ्लाइंग\N_NN क्लब\N_NN में\PSP]]_NP [[ग्लाइडर\N_NN उड़ान\N_NN का\PSP]]_NP [[प्रशिक्षण\N_NN]]_NP [[दिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10343	[[देश-विदेश\N_NN से\PSP]]_NP [[आए\V_VM]]_VGF [[पर्यटक\N_NN]]_NP [[फ्लाइंग\N_NN क्लब\N_NN में\PSP]]_NP [[ग्लाइडर\N_NN उड़ान\N_NN का\PSP]]_NP [[प्रशिक्षण\N_NN]]_NP [[प्राप्‍त\V_VM करते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10344	[[पिंजौर\N_NNP]]_NP [[आने\V_VM के\PSP लिए\PSP]]_VGINF [[चंडीगढ़\N_NNP व\CC_CCD कालका\N_NNP से\PSP]]_NP [[यातायात\N_NN की\PSP]]_NP [[उत्तम\JJ सुविधा\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10345	[[चंडीगढ़-शिमला\N_NNP राजमार्ग\N_NNP पर\PSP]]_NP [[बसे\V_VM]]_VGF [[पिंजौर\N_NNP शहर\N_NN तक\PSP]]_NP [[बसों\N_NN और\CC_CCD टैक्सियों\N_NN से\PSP]]_NP [[पहुँचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10346	[[पिंजौर\N_NNP]]_NP [[ठहरने\V_VM के\PSP लिए\PSP]]_VGINF [[छोटे-बड़े\JJ होटलों\N_NN सहित\N_NN]]_NP [[हरियाणा\N_NNP राज्य\N_NN पर्यटन\N_NN विभाग\N_NN के\PSP]]_NP [[होटल\N_NN भी\RP_RPD]]_NP [[अच्छी\JJ सुविधा\N_NN के\PSP लिए\PSP]]_NP [[उपलब्ध\JJ]]_JJP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10347	[[चंडीगढ़\N_NNP के\PSP]]_NP [[होटलों\N_NN में\PSP भी\RP_RPD]]_NP [[ठहरकर\V_VM]]_VGF [[आप\PR_PRP]]_NP [[पिंजौर\N_NNP शहर\N_NN के\PSP]]_NP [[खूबसूरत\JJ नजारों\N_NN का\PSP]]_NP [[लुत्फ़\N_NN]]_NP [[उठा\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10348	[[भुवनेश्‍वर\N_NNP से\PSP]]_NP [[65\QT_QTC किलोमीटर\N_NN दूर\N_NN]]_NP [[चंद्रप्रभा\N_NNP नदी\N_NNP के\PSP]]_NP [[किनारे\N_NST पर\PSP]]_NP [[बसा\V_VM]]_VGF [[कोणार्क\N_NNP ऐतिहासिक\JJ और\CC_CCD पुरातात्त्विक\JJ दृष्‍टि\N_NN से\PSP]]_NP [[एक\QT_QTC महत्त्वपूर्ण\JJ पर्यटन\N_NN स्थल\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10349	[[कोणार्क\N_NNP शहर\N_NN का\PSP]]_NP [[निर्माण\N_NN]]_NP [[राजा\N_NN नरसिंह\N_NNP देव\N_NNP ने\PSP]]_NP [[बड़े-बड़े\JJ वास्तु\N_NN शिल्पकारों\N_NN की\PSP]]_NP [[देखरेख\N_NN में\PSP]]_NP [[12\QT_QTC वर्षों\N_NN में\PSP]]_NP [[करवाया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10350	[[कोणार्क\N_NNP के\PSP]]_NP [[विश्‍वविख्यात\JJ सूर्य\N_NNP मंदिर\N_NNP को\PSP ’\RD_PUNC]]_NP [[ब्लैक\N_NNP पगोडा\N_NNP ’\RD_PUNC तथा\CC_CCD ’\RD_PUNC कृष्ण\N_NNP मंदिर\N_NNP ’\RD_PUNC के\PSP]]_NP [[नामों\N_NN से\PSP भी\RP_RPD]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10351	[[कहा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[सूर्य\N_NNP मंदिर\N_NNP का\PSP]]_NP [[शिलान्यास\N_NN]]_NP [[9वीं\QT_QTO सदी\N_NN में\PSP]]_NP [[केसरी\N_NNP वंश\N_NNP के\PSP]]_NP [[किसी\PR_PRI राजा\N_NN ने\PSP]]_NP [[किया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10352	[[13वीं\QT_QTO सदी\N_NN में\PSP]]_NP [[गंग\N_NNP वंश\N_NNP के\PSP राजा\N_NN]]_NP [[नरसिंहदेव\N_NNP ने\PSP]]_NP [[सूर्य\N_NNP मंदिर\N_NNP को\PSP]]_NP [[वर्तमान\JJ स्वरूप\N_NN]]_NP [[दिया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10353	[[यद्यपि\CC_CCS]]_CCP [[सूर्य\N_NNP मंदिर\N_NNP का\PSP]]_NP [[काफी\QT_QTF हिस्सा\N_NN]]_NP [[ढह\V_VM चुका\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[फिर\CC_CCS भी\RP_RPD]]_CCP [[जो\DM_DMR]]_NP [[बचा\V_VM है\V_VAUX]]_VGF [[वह\DM_DMD]]_NP [[अद्वितीय\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10354	[[सूर्य\N_NNP मंदिर\N_NNP में\PSP]]_NP [[सूर्य\N_NNP के\PSP]]_NP [[रथ\N_NN की\PSP]]_NP [[कल्पना\N_NN]]_NP [[साकार\JJ]]_JJP [[की\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10355	[[कोणार्क\N_NNP से\PSP]]_NP [[3\QT_QTC किलोमीटर\N_NN]]_NP [[दूर\N_NST]]_NP [[मनोरम\JJ समुद्र\N_NN तट\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10356	[[इस\DM_DMR समुद्र\N_NN तट\N_NN को\PSP]]_NP [[कोणार्क\N_NNP बीच\N_NN के\PSP]]_NP [[नाम\N_NN से\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10357	[[पिकनिक\N_NN]]_NP [[मनाने\V_VM के\PSP लिए\PSP]]_VGINF [[कोणार्क\N_NNP बीच\N_NN उपयुक्‍त\JJ जगह\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10358	[[कोणार्क\N_NNP बीच\N_NN से\PSP]]_NP [[सूर्योदय\N_NN और\CC_CCD सूर्यास्त\N_NN का\PSP]]_NP [[नजारा\N_NN]]_NP [[बहुत\RP_INTF ही\RP_RPD खूबसूरत\JJ]]_JJP [[दिखाई\V_VM देता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10359	[[कोणार्क\N_NNP के\PSP]]_NP [[संग्रहालय\N_NN में\PSP]]_NP [[आप\PR_PRP]]_NP [[यहाँ\DM_DMD की\PSP]]_NP [[दुर्लभ\JJ कलाकृतियों\N_NN के\PSP]]_NP [[दर्शन\N_NN]]_NP [[कर\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10360	[[कोणार्क\N_NNP का\PSP]]_NP [[निकटतम\JJ हवाई\N_NN अड्‍डा\N_NN]]_NP [[भुवनेश्‍वर\N_NNP]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10361	[[कोणार्क\N_NNP ,\RD_PUNC भुवनेश्‍वर\N_NNP से\PSP]]_NP [[65\QT_QTC किलोमीटर\N_NN]]_NP [[दूर\N_NST]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10362	[[कोणार्क\N_NNP का\PSP]]_NP [[नजदीकी\JJ रेलवे\N_NN स्टेशन\N_NN]]_NP [[पुरी\N_NNP]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10363	[[पुरी\N_NNP रेलवे\N_NNP स्टेशन\N_NNP से\PSP]]_NP [[आप\PR_PRP बस\N_NN या\CC_CCD टैक्सी\N_NN द्वारा\PSP]]_NP [[बड़ी\JJ सुगमता\RB से\PSP]]_NP [[कोणार्क\N_NNP]]_NP [[पहुँच\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10364	[[कोणार्क\N_NNP सड़क\N_NN द्वारा\PSP]]_NP [[देश\N_NN के\PSP]]_NP [[प्रमुख\JJ नगरों\N_NN से\PSP]]_NP [[जुड़ा\V_VM हुआ\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10365	[[कोणार्क\N_NNP]]_NP [[पहुँचने\V_VM के\PSP लिए\PSP]]_VGINF [[भुवनेश्‍वर\N_NNP व\CC_CCD पुरी\N_NNP से\PSP]]_NP [[राज्य\N_NN निगम\N_NN की\PSP]]_NP [[नियमित\JJ बस\N_NN सेवाएँ\N_NN]]_NP [[उपलब्ध\JJ]]_JJP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10366	[[सितंबर\N_NN से\PSP]]_NP [[मार्च\N_NN तथा\CC_CCD फरवरी\N_NN से\PSP]]_NP [[मई\N_NN तक\PSP के\PSP]]_NP [[महीनों\N_NN में\PSP]]_NP [[आप\PR_PRP]]_NP [[कोणार्क\N_NNP के\PSP]]_NP [[मंदिरों\N_NN व\CC_CCD कलात्मक\JJ सौंदर्य\N_NN के\PSP]]_NP [[दर्शन\N_NN]]_NP [[कर\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10367	[[भुवनेश्‍वर\N_NNP से\PSP]]_NP [[60\QT_QTC किलोमीटर\N_NN]]_NP [[दूर\N_NST]]_NP [[बंगाल\N_NNP की\N_NNP खाड़ी\N_NNP के\PSP]]_NP [[तट\N_NN पर\PSP]]_NP [[बसा\V_VM]]_VGF [[पुरी\N_NNP नगर\N_NN जगन्नाथ\N_NNP मंदिर\N_NNP के\PSP लिए\PSP]]_NP [[विश्‍व-भर\N_NN में\PSP]]_NP [[प्रसिद्ध\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10368	[[इसके\DM_DMR साथ\N_NN ही\RP_RPD]]_NP [[पुरी\N_NNP की\PSP]]_NP [[प्राकृतिक\JJ खूबसूरती\N_NN भी\RP_RPD]]_NP [[दर्शनीय\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10369	[[मीलों\N_NN तक\PSP]]_NP [[फैला\V_VM]]_VGF [[समुद्री\JJ तट\N_NN पर्यटकों\N_NN को\PSP]]_NP [[खूब\RP_INTF]]_JJP [[लुभाता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10370	[[पुरी\N_NNP भ्रमण\N_NN का\PSP]]_NP [[कार्यक्रम\N_NN भी\RP_RPD]]_NP [[भुवनेश्‍वर\N_NNP भ्रमण\N_NN के\PSP दौरान\N_NN]]_NP [[बनाया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10371	[[पुरी\N_NNP हिंदुओं\N_NNP के\PSP]]_NP [[प्रमुख\JJ तीर्थों\N_NN में\PSP]]_NP [[एक\QT_QTC]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10372	[[यहाँ\DM_DMD]]_NP [[जगन्नाथजी\N_NNP के\PSP]]_NP [[प्राचीन\JJ और\CC_CCD ऐतिहासिक\JJ मंदिर\N_NN में\PSP]]_NP [[स्थापित\V_VM]]_VGF [[जगन्नाथ\N_NNP ,\RD_PUNC बलभद्र\N_NNP और\CC_CCD सुभद्रा\N_NNP की\PSP]]_NP [[प्रतिमाओं\N_NN के\PSP]]_NP [[दर्शन\N_NN]]_NP [[करने\V_VM के\PSP लिए\PSP]]_VGINF [[दूर-दूर\N_NST से\PSP]]_NP [[लोग\N_NN]]_NP [[आते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10373	[[नीलगिरी\N_NNP पहाड़ी\N_NN पर\PSP]]_NP [[बने\V_VM]]_VGF [[जगन्नाथ\N_NNP मंदिर\N_NNP से\PSP]]_NP [[चारों\QT_QTC दिशाओं\N_NN में\PSP]]_NP [[4\QT_QTC प्रवेश\N_NN]]_NP [[द्वार\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10374	[[जगन्नाथ\N_NNP मंदिर\N_NNP के\PSP पश्‍चिम\N_NST]]_NP [[द्वार\N_NN वाली\PSP]]_NP [[16\QT_QTC फुट\N_NN]]_NP [[ऊँची\JJ रत्‍नवेदी\N_NNP पर\PSP]]_NP [[सुदर्शन-चक्र\N_NNP]]_NP [[रखा\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10375	[[12वीं\QT_QTO शताब्दी\N_NN में\PSP]]_NP [[नरेश\N_NNP चोड़गंग\N_NNP द्वारा\PSP]]_NP [[निर्मित\V_VM]]_VGF [[जगन्नाथ\N_NNP मंदिर\N_NNP स्थापत्य\JJ कला\N_NN का\PSP]]_NP [[अद्‍भुत\JJ उदाहरण\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10376	[[पुरी\N_NNP के\PSP]]_NP [[समुद्र\N_NN तट\N_NN का\PSP]]_NP [[सौंदर्य\N_NN]]_NP [[वास्तव\RB में\PSP]]_NP [[लाजवाब\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10377	[[यहाँ\DM_DMD]]_NP [[सूर्योदय\N_NN के\PSP]]_NP [[समय\N_NN]]_NP [[झिलमिलाती\V_VM]]_VGF [[सूर्य\N_NN की\PSP]]_NP [[किरणें\N_NN]]_NP [[समुद्र\N_NN में\PSP]]_NP [[इंद्रधनुषी\JJ छटा\N_NN]]_NP [[बिखेरती\V_VM]]_VGF [[प्रतीत\N_NN]]_NP [[होती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10378	[[आप\PR_PRP]]_NP [[पुरी\N_NNP के\PSP]]_NP [[समुद्र\N_NN तट\N_NN पर\PSP]]_NP [[तैराकी\N_NN का\PSP]]_NP [[आनंद\N_NN भी\RP_RPD]]_NP [[ले\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10379	[[सफेद\JJ बालू\N_NN का\PSP]]_NP [[मैदान\N_NN]]_NP [[पुरी\N_NNP से\PSP]]_NP [[8\QT_QTC किलोमीटर\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[स्थित\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10380	[[सफेद\JJ बालू\N_NN के\PSP]]_NP [[मैदान\N_NN में\PSP]]_NP [[आप\PR_PRP खेलकूद\N_NN के\PSP]]_NP [[साथ-साथ\N_NN आराम\N_NN भी\RP_RPD]]_NP [[कर\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10381	[[सफेद\JJ बालू\N_NN के\PSP]]_NP [[मैदान\N_NN के\PSP पास\N_NST ही\RP_RPD कवि\N_NN और\CC_CCD देशभक्‍त\JJ गोपबंधु\N_NNP का\PSP]]_NP [[स्मारक\N_NN]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[जो\DM_DMR]]_NP [[दर्शनीय\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10382	[[देश\N_NN के\PSP पश्‍चिमी\N_NST]]_NP [[सागर\N_NN तट\N_NN पर\PSP]]_NP [[बसा\V_VM दीव\N_NNP]]_NP [[एक\QT_QTC छोटा\JJ रमणीक\JJ द्वीप\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10383	[[दीव\N_NNP]]_NP [[एक\QT_QTC केंद्र\N_NN शासित\JJ प्रदेश\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10384	[[दीव\N_NNP सौराष्‍ट्र\N_NNP (\RD_SYM दक्षिणी\N_NST गुजरात\N_NNP )\RD_SYM के\PSP दक्षिणी\N_NST]]_NP [[भाग\N_NN में\PSP]]_NP [[स्थित\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10385	[[चारों\QT_QTC ओर\N_NN]]_NP [[जल\N_NN से\PSP]]_NP [[घिरे\V_VM]]_VGF [[इस\DM_DMR द्वीप\N_NN को\PSP]]_NP [[दो\QT_QTC तरफ\N_NN से\PSP]]_NP [[पुलों\N_NN से\PSP]]_NP [[जोड़ा\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10386	[[इस\CC_CCS]]_CCP [[प्रकार\N_NN]]_NP [[दीव\N_NN में\PSP]]_NP [[जल\N_NN व\CC_CCD स्थल\N_NN मार्ग\N_NN]]_NP [[दोनों\QT_QTO से\PSP]]_NP [[आया-जाया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10387	[[कहा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[पुरातन\JJ समय\N_NN में\PSP]]_NP [[दीव\N_NNP में\PSP]]_NP [[हिंदू\JJ राजा\N_NN]]_NP [[जलंधर\N_NNP का\PSP]]_NP [[शासन\N_NN]]_NP [[था\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
