ID	Value
hhd274	[[ऐसी\DM_DMD कई\QT_QTF बीमारियाँ\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[जिनका\PR_PRL इलाज\N_NN]]_NP [[नहीं\RP_NEG है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd275	[[पौष्टिक\JJ भोजन\N_NN और\CC_CCD स्वस्थ\JJ जीवन\N_NN शैली\N_NN]]_NP [[अपनाएँ\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd276	[[धूम्रपान\N_NN ,\RD_PUNC]]_NP [[मद्यपान\N_NN ,\RD_PUNC]]_NP [[नशीली\JJ दवाओं\N_NN का\PSP]]_NP [[सेवन\N_NN]]_NP [[न\RP_NEG करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd277	[[तन\N_NN -\RD_PUNC मन\N_NN]]_NP [[दोनों\QT_QTO प्रसन्न\N_NN]]_NP [[रहेंगे\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd278	[[शारीरिक\JJ स्वच्छता\N_NN पर\PSP]]_NP [[ध्यान\N_NN]]_NP [[दें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd279	[[सिर्फ\QT_QTF सुरक्षित\JJ यौन\N_NN संबंध\N_NN]]_NP [[रखें\V_VM]]_VGF [[|\RD_PUNC]]_BLK
hhd280	[[अस्पतालों\N_NN में\PSP]]_NP [[एच.आई.वी.\N_NNP के\PSP]]_NP [[साथ\PSP]]_NP [[जी\V_VM रहे\V_VAUX]]_VGNF [[लोगों\N_NN को\PSP]]_NP [[अलग\N_NN]]_NP [[करना\V_VM]]_VGNF [[या\CC_CCD]]_CCP [[इलाज\N_NN]]_NP [[न\RP_NEG करना\V_VM]]_VGNF [[जुर्म\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd281	[[एच.आई.वी.\N_NNP के\PSP]]_NP [[साथ\PSP]]_NP [[जी\V_VM रहे\V_VAUX]]_VGNF [[लोगों\N_NN की\PSP]]_NP [[गोपनीयता\N_NN]]_NP [[बनाये\V_VM रखना\V_VAUX]]_VGNF [[अनिवार्य\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd282	[[एच.आई.वी.\N_NNP के\PSP]]_NP [[साथ\PSP]]_NP [[जी\V_VM रहे\V_VAUX]]_VGNF [[लोगों\N_NN]]_NP [[और\CC_CCD]]_CCP [[उनके\PR_PRP परिवार\N_NN जनों\N_NN को\PSP]]_NP [[सलाह\N_NN परामर्श\N_NN]]_NP [[देना\V_VM]]_VGNF [[आवश्यक\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd283	[[एक\QT_QTC डाक्टर\N_NN के\PSP लिए\PSP]]_NP [[सभी\QT_QTF मरीज\N_NN]]_NP [[एक\QT_QTC से\PSP]]_NP [[हैं\V_VAUX]]_VGF [[फिर\RB भेदभाव\N_NN]]_NP [[कैसा\DM_DMQ]]_JJP [[।\RD_PUNC]]_BLK
hhd284	[[एच.आई.वी.\N_NNP एड्स\N_NNP]]_NP [[छूत\N_NN का\PSP]]_NP [[रोग\N_NN]]_NP [[नहीं\RP_NEG है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd285	[[संक्रमित\JJ व्यक्ति\N_NN]]_NP [[10\QT_QTC -\RD_PUNC 15\QT_QTC साल\N_NN तक\PSP भी\RP_RPD]]_NP [[सामान्य\JJ जीवन\N_NN]]_NP [[बिताते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd286	[[संक्रमित\JJ व्यक्ति\N_NN के\PSP]]_NP [[साथ\PSP]]_NP [[भेदभाव\N_NN]]_NP [[नाइंसाफी\N_NN]]_NP [[है\V_VM]]_VGF [[और\CC_CCD]]_CCP [[हमारी\N_NN अनभिज्ञता\N_NN का\PSP]]_NP [[संकेत\N_NN]]_NP [[।\RD_PUNC]]_BLK
hhd287	[[दफ्तर\N_NN ,\RD_PUNC घर\N_NN ,\RD_PUNC दोस्तों\N_NN के\PSP बीच\PSP]]_NP [[उनके\PR_PRP प्रति\QT_QTF]]_NP [[पहले\N_NST सा\RP_RPD ही\RP_RPD]]_NP [[बर्ताव\N_NN]]_NP [[होना\V_VM चाहिये\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd288	[[भारत\N_NNP वर्ष\N_NN मे\PSP]]_NP [[दृष्टिहीनता\N_NN की\PSP]]_NP [[व्यापकता\N_NN दर\N_NN]]_NP [[1.4\QT_QTC प्रतिशत\N_NN]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[इस\PR_PRP व्यापकता\N_NN दर\N_NN को\PSP]]_NP [[0.3\QT_QTC प्रतिशत\N_NN]]_NP [[लाने\V_VM के\PSP लिये\PSP]]_VGNF [[भारत\N_NNP सरकार\N_NN द्वारा\PSP]]_NP [[वर्ष\N_NN 1976\QT_QTC में\PSP]]_NP [[राष्ट्रीय\JJ दृष्टिहीनता\N_NN निवारण\N_NN कार्यक्रम\N_NN का\PSP]]_NP [[आरम्भ\N_NN]]_NP [[किया\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd289	[[दृष्टिहीनता\N_NN का\PSP]]_NP [[मुख्य\JJ कारण\N_NN]]_NP [[मोतियाबिंद\N_NNP]]_NP [[है\V_VM]]_VGF [[जो\PR_PRL कुल\QT_QTF अंधता\N_NN का\PSP]]_NP [[लगभग\N_NN 55\QT_QTC प्रतिशत\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd290	[[राष्ट्रीय\JJ दृष्टिहीनता\N_NN निवारण\N_NN कार्यक्रम\N_NN के\PSP]]_NP [[अन्तर्गत\N_NN]]_NP [[दृष्टिहीन\JJ व्यक्तियों\N_NN]]_NP [[विशेषकर\N_NN मोतियाबिंद\N_NNP से\PSP]]_NP [[ग्रसित\N_NN लोगों\N_NN को\PSP]]_NP [[शल्यक्रिया\N_NN द्वारा\PSP]]_NP [[ऑपरेशन\N_NN]]_NP [[कर\V_VM]]_VGNF [[लाभान्वित\JJ]]_JJP [[किया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd291	[[मोतियाबिंद\N_NNP ऑपरेशन\N_NN की\PSP]]_NP [[गुणवत्ता\N_NN पर\PSP]]_NP [[विशेष\JJ ध्यान\N_NN]]_NP [[दिया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[जिसके\PR_PRL लिये\PSP]]_NP [[सभी\QT_QTF जिला\N_NN चिकित्सालयों\N_NN ,\PSP बेस\N_NN चिकित्सालयों\N_NN को\PSP]]_NP [[माइक्रोस्कोपिक\N_NN सेन्टर\N_NN में\PSP]]_NP [[परिवर्तित\JJ]]_NP [[किया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd292	[[दृष्टिहीनता\N_NN की\PSP]]_NP [[व्यापकता\N_NN दर\N_NN को\PSP]]_NP [[कम\JJ]]_JJP [[करने\V_VM के\PSP लिये\PSP]]_VGNF [[शिक्षा\N_NN सत्र\N_NN के\PSP]]_NP [[आरम्भ\N_NN में\PSP]]_NP [[10-14\QT_QTC वर्ष\N_NN के\PSP]]_NP [[स्कूली\JJ छात्रों\N_NN के\PSP]]_NP [[नेत्र\N_NN परीक्षण\N_NN का\PSP]]_NP [[कार्यक्रम\N_NN अभियान\N_NN के\PSP]]_NP [[रूप\N_NN में\PSP]]_NP [[चलाया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[तथा\CC_CCD]]_CCP [[दृष्टि\JJ दोष\N_NN से\PSP]]_NP [[पीड़ित\N_NN गरीब\JJ छात्रों\N_NN को\PSP]]_NP [[निशुल्क\N_NN चश्में\N_NN]]_NP [[वितरित\V_VM]]_NP [[किये\V_VAUX जा\V_VAUX रहे\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd293	[[नेत्र\परीक्षण\N_NN कार्यक्रमों\N_NN में\PSP]]_NP [[सभी\QT_QTF सरकारी\JJ ,\RD_PUNC गैरसरकारी\N_NN ,\RD_PUNC स्वैच्छिक\JJ संस्थाओं\N_NN का\PSP]]_NP [[सक्रिय\JJ सहयोग\N_NN]]_NP [[लिया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd294	[[दृष्टिहीनता\N_NN की\PSP]]_NP [[व्यापकता\N_NN दर\N_NN को\PSP]]_NP [[कम\N_NN]]_JJP [[करने\V_VM के\PSP लिये\PSP]]_VGNF [[भारत\N_NNP सरकार\N_NN द्वारा\PSP]]_NP [[नेत्र\N_NN विभाग\N_NN से\PSP]]_NP [[सम्बन्धित\JJ स्टॉफ\N_NN को\PSP]]_NP [[विभिन्न\JJ स्तर\N_NN पर\PSP]]_NP [[प्रशिक्षण\N_NN]]_NP [[दिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd295	[[दृष्टिहीनता\N_NN के\PSP]]_NP [[मुख्य\JJ कारणों\N_NN में\PSP]]_NP [[मोतियाबिंद\N_NN]]_NP [[55\QT_QTC प्रतिशत\N_NN]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[दृष्टि\JJ दोष\N_NN]]_NP [[19\QT_QTC प्रतिशत\N_NN ,\RD_PUNC]]_NP [[काला\JJ मोतिया\N_NN]]_NP [[4\QT_QTC प्रतिशत\N_NN ,\RD_PUNC]]_NP [[कॉर्नियल\N_NN पैथॉलाजी\N_NN]]_NP [[7\QT_QTC प्रतिशत\N_NN ,\RD_PUNC]]_NP [[अन्य\N_NN]]_NP [[15\QT_QTC प्रतिशत\JJ]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd296	[[जब\PR_PRL साधारणतया\N_NN स्वच्छ\JJ लैन्स\N_NN या\CC_CCD उसका\PR_PRP कैपस्यूल\N_NN]]_NP [[धुंधला\JJ या\CC_CCD दुधिया\JJ]]_NP [[हो\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[जिससे\PR_PRL रोशनी\N_NN]]_NP [[आँख\N_NN के\PSP]]_NP [[अन्दर\N_NST]]_NP [[नही\RP_NEG पहुँच\V_VM पाती\V_VAUX है\V_VAUX]]_VGF [[तथा\V_VAUX]]_CCP [[मरीज\JJ को\PSP]]_NP [[धुंधला\N_NN या\CC_CCD कम\JJ]]_NP [[दिखाई\V_VM देता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd297	[[मोतियाबिंद\N_NN से\PSP]]_NP [[पीड़ित\JJ रोगियों\N_NN की\PSP]]_NP [[पहचान\N_NN]]_NP [[करके\V_VM]]_VGNF [[चिकित्साधिकारी\N_NN तथा\CC_CCD नेत्र\N_NN सहायक\N_NN]]_NP [[अपने\PR_PRF चिकित्सालय\N_NN क्षेत्र\N_NN में\PSP]]_NP [[स्क्रीनिंग\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd298	[[तत्पश्‍चात\CC_CCS मोतियाबिंद\N_NNP वाले\PSP]]_NP [[मरीजों\N_NN का\PSP]]_NP [[सुसज्जित\JJ अस्पतालों\N_NN में\PSP]]_NP [[नेत्रशल्यक\N_NN द्वारा\PSP]]_NP [[ऑपरेशन\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd299	[[6\QT_QTC सप्ताह\N_NN बाद\N_NST]]_NP [[चश्में\N_NN की\PSP]]_NP [[जाँच\N_NN]]_NP [[की\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd300	[[``\RD_PUNC जिला\N_NN अन्धता\JJ निवारण\N_NN समितियों\N_NN द्वारा\PSP]]_NP [[व्यापक\JJ प्रचार\N_NN प्रसार\N_NN]]_NP [[कर\V_VM]]_VGNF [[सरकारी\JJ ,\RD_PUNC गैरसरकारी\JJ ,\RD_PUNC निजी\JJ एवं\CC_CCD स्वैच्छिक\JJ संस्थाओं\N_NN के\PSP]]_NP [[माध्यम\N_NN से\PSP]]_NP [[शिविर\N_NN]]_NP [[लगाये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC ``\RD_PUNC]]_BLK
hhd301	[[मोतियाबिंद\N_NNP का\PSP]]_NP [[उपचार\N_NN केवल\QT_QTF शल्य-चिकित्सा\N_NNP द्वारा\PSP ही\RP_RPD]]_NP [[सम्भव\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd302	[[इन्ट्रा\N_NN कैनसूलर\N_NN कैटरेक्ट\N_NN एक्सट्रेक्शन\N_NN (\RD_PUNC Intra\RD_RDF Capsular\RD_RDF Cataract\RD_RDF Extraction\RD_RDF )\RD_PUNC]]_NP [[विधि\N_NN में\PSP]]_NP [[पूरा\JJ लैन्स\N_NN कैपस्यूल\N_NN]]_NP [[निकाला\V_VM जाता\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[ऑपरेशन\N_NN के\PSP]]_NP [[बाद\N_NST]]_NP [[जाँच\N_NN के\PSP]]_NP [[उपरान्त\N_NST चश्में\N_NN का\PSP]]_NP [[प्रयोग\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd303	[[ऑपरेशन\N_NN के\PSP दौरान\N_NN]]_NP [[लैन्स\N_NN प्रत्यारोपण\N_NN]]_NP [[आँख\N_NN के\PSP]]_NP [[अगले\N_NST भाग\N_NN ,\RD_PUNC]]_NP [[आइरिस\N_NN के\PSP]]_NP [[आगे\N_NST]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd304	[[इक्स्ट्रा\N_NN कैनसूलर\N_NN कैटरेक्ट\N_NN एक्सट्रेक्शन\N_NN विधि\N_NN में\PSP]]_NP [[सामने\N_NST वाला\N_NN कैपस्यूल\N_NN का\PSP हिस्सा\N_NN तथा\CC_CCD पूरा\JJ लैन्स\N_NN मैटर\N_NN]]_NP [[निकाल\V_VM लिया\V_VAUX जाता\V_VAUX है\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[पीछे\N_NST वाला\PSP कैपस्यूल\N_NN]]_NP [[सुरक्षित\JJ छोड़\V_VM]]_NP [[दिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd305	[[कैपस्यूलर\N_NN बैग\N_NN में\PSP]]_NP [[लैन्स\N_NN फिट\V_VM]]_NP [[किया\V_VAUX जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd306	[[S.I.C.S\RD_RDF (\RD_PUNC Small\RD_RDF Incision\RD_RDF Cataract\RD_RDF Surgry\RD_RDF )\RD_PUNC विधि\N_NN में\PSP]]_NP [[6\QT_QTC मिमी.\N_NN की\PSP]]_NP [[एक\QT_QTC टनल\N_NN]]_NP [[बनाई\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[शेष\JJ विधि\N_NN ECCE–IOL\RD_RDF की\PSP तरह\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd307	[[S.I.C.S\RD_RDF (\RD_PUNC Small\RD_RDF Incision\RD_RDF Cataract\RD_RDF Surgry\RD_RDF )\RD_PUNC]]_NP [[विधि\N_NN में\PSP]]_NP [[टाँके\N_NN]]_NP [[नही\RP_NEG लगाये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd308	[[काला\JJ मोतियाबिंद\N_NNP में\PSP]]_NP [[नेत्र\N_NN तंत्रिका\N_NN]]_NP [[धीरे\RB -धीरे\RB नष्ट\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[आँख\N_NN में\PSP]]_NP [[पानी\N_NN का\PSP]]_NP [[दबाव\N_NN]]_NP [[ज्यादा\QT_QTF]]_JJP [[होने\V_VM की\PSP]]_VGNF [[वजह\N_NN से\PSP]]_NP [[या\CC_CCD]]_CCP [[नेत्र\N_NN तंत्रिका\N_NN में\PSP]]_NP [[रक्त\N_NN]]_NP [[पर्याप्त\QT_QTF मात्रा\N_NN में\PSP]]_NP [[न\RP_NEG पहुँचने\V_VM की\PSP]]_VGNF [[वजह\N_NN से\PSP]]_NP [[ऐसा\DM_DMD]]_JJP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd309	[[काले\JJ मोतियाबिंद\N_NN से\PSP]]_NP [[होने\N_NN वाली\N_NN]]_VGNF [[अधंता\JJ अंधता\JJ को\PSP]]_NP [[रोका\RB]]_NP [[जा\V_VM सकता\V_VAUX है\V_VAUX]]_VGF [[यदि\CC_CCD इसका\PR_PRL पता\N_NN]]_NP [[जल्दी\RB लग\V_VM जाए\V_VAUX]]_VGNF [[तथा\CC_CCD]]_CCP [[इसका\PR_PRP नियमित\JJ इलाज\N_NN व\CC_CCD जाँच\N_NN]]_NP [[होती\V_VM रहे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd310	[[जब\PR_PRL आँखों\N_NN में\PSP]]_NP [[अतिरिक्त\N_NN दबाव\N_NN]]_NP [[ज्यादा\QT_QTF]]_JJP [[हो\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd311	[[यदि\CC_CCD परिवार\N_NN में\PSP]]_NP [[किसी\DM_DMQ को\PSP]]_NP [[काला\JJ मोतियाबिंद\N_NN]]_NP [[हो\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd312	[[अधिकांश\QT_QTF मरीजों\N_NN में\PSP]]_NP [[आँख\N_NN से\PSP]]_NP [[पानी\N_NN]]_NP [[जाने\V_VM का\PSP]]_VGNF [[हिस्सा\N_NN]]_NP [[खुला\V_VM होता\V_VM है\V_VAUX]]_VGF [[फिर\RB भी\RP_RPD कुछ\QT_QTF कारणवश\N_NN]]_NP [[पानी\N_NN]]_NP [[कम\QT_QTF]]_JJP [[जाता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd313	[[अंदर\N_NST का\PSP]]_NP [[दबाव\N_NN]]_NP [[बढ़ता\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[नेत्र\N_NN तंत्रिका\N_NN]]_NP [[नष्ट\N_NN]]_NP [[होती\V_VM है\V_VAUX ,\RD_PUNC]]_VGF [[धीरे\RB -\RD_PUNC धीरे\RB मरीज\JJ]]_NP [[अगल-बगल\RD_ECH की\PSP]]_NP [[चीजें\N_NN]]_NP [[नहीं\RP_NEG देख\V_VM पाता\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[अगर\CC_CCS]]_CCP [[समय\N_NN पर\PSP]]_NP [[इलाज\N_NN]]_NP [[न\RP_NEG किया\V_VM जाए\V_VAUX तो\RP_RPD]]_VGNF [[नजर\N_NN भी\RP_RPD]]_NP [[जा\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd314	[[प्रमुख\JJ लक्षण\N_NN]]_NP [[जिनके\PR_PRL]]_NP [[प्रकट\N_NN]]_NP [[होने\V_VM पर\PSP]]_VGNF [[रोगी\N_NN को\PSP]]_NP [[डॉक्टर\N_NN से\PSP]]_NP [[जाँच\N_NN करानी\V_VM चाहिए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd315	[[रोशनी\N_NN मे\PSP]]_NP [[इंद्र\N_NN धनुष\N_NN के\PSP]]_NP [[समान\JJ]]_NP [[रंगीन\JJ गोले\N_NN]]_NP [[दिखाई\V_VM देना\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd316	[[विशेष\JJ लैन्स\N_NN या\CC_CCD यंत्र\N_NN के\PSP द्वारा\PSP]]_NP [[नेत्र\N_NN तंत्रिका\N_NN की\PSP]]_NP [[जाँच\N_NN]]_NP [[करेंगे\V_VM की\PSP]]_VGNF [[कितनी\PR_PRQ क्षति\N_NN]]_NP [[पहुँची\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd317	[[फिल्ड\N_NN टेस्ट\N_NN]]_NP [[जिसमें\PR_PRL सामने\N_NST]]_NP [[देखते\V_VM हुए\V_VAUX]]_VGNF [[साइड\N_NN की\PSP]]_NP [[चीजें\N_NN]]_NP [[देख\V_VM सकने\V_VAUX की\PSP]]_VGNF [[क्षमता\N_NN की\PSP]]_NP [[जाँच\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd318	[[एक\QT_QTC विशेष\JJ लैन्स\N_NN द्वारा\PSP]]_NP [[पानी\N_NN के\PSP]]_NP [[बाहर\N_NST]]_NP [[जाने\V_VM के\PSP]]_VGNF [[हिस्से\N_NN (\RD_PUNC एंगल\N_NN )\RD_PUNC को\PSP]]_NP [[देख\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd319	[[विटामिन-ए\N_NNP की\PSP]]_NP [[कमी\N_NN से\PSP]]_NP [[कॉर्नियल\N_NN कमजोर\JJ तथा\CC_CCD घाव\N_NN]]_NP [[हो\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[जिससे\PR_PRL अन्त\N_NST में\PSP]]_NP [[अन्धापन\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd320	[[विटामिन-ए\N_NNP की\PSP]]_NP [[कमी\N_NN]]_NP [[खसरे\N_NN तथा\CC_CCD कुपोषण\JJ की\PSP]]_NP [[स्थिति\N_NN में\PSP]]_NP [[और\CC_CCD अधिक\RP_INTF]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd321	[[विटामिन-ए\N_NNP की\PSP]]_NP [[कमी\N_NN से\PSP]]_NP [[रतौंधी\N_NN]]_NP [[हो\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd322	[[खाने\V_VM में\PSP]]_NP [[विटामिन-ए\N_NN की\PSP]]_NP [[मात्रा\N_NN की\PSP]]_NP [[कमी\N_NN]]_NP [[लगातार\RB दस्त\N_NN तथा\CC_CCD कुपोषण\N_NN में\PSP]]_NP [[विटामिन-ए\N_NNP का\PSP]]_NP [[अवशोषण\N_NN (\RD_PUNC Absorption\RD_RDF )\RD_PUNC]]_NP [[कम\QT_QTF]]_JJP [[होना\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd323	[[खसरे\N_NN के\PSP]]_NP [[समय\N_NN]]_NP [[व\CC_CCD बाद\N_NST में\PSP]]_NP [[विटामिन-ए\N_NN की\PSP]]_NP [[मांग\N_NN का\PSP]]_NP [[अधिक\QT_QTF]]_JJP [[होना\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd324	[[कम\JJ रोशनी\N_NN में\PSP]]_NP [[दिखाई\V_VM देता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd325	[[स्वेत\JJ पटल\N_NN]]_NP [[सूखा\JJ हो\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd326	[[बिटोटस\N_NN स्पॉट्स\N_NN -\RD_PUNC श्वेत\JJ पटल\N_NN पर\PSP]]_NP [[श्वेत\JJ धब्बे\N_NN]]_NP [[दिखाई\V_VM देते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd327	[[रतौंधी\N_NN से\PSP]]_NP [[बचने\V_VM के\PSP लिए\PSP]]_VGNF [[चौलाई\JJ ,\RD_PUNC चने\N_NN का\PSP साग\N_NN ,\RD_PUNC मैथी\N_NN का\PSP साग\N_NN ,\RD_PUNC पालक\N_NN ,\RD_PUNC बन्दगोभी\N_NN ,\RD_PUNC धनिया\N_NN ,\RD_PUNC गाजर\N_NN ,\RD_PUNC पपीता\N_NN ,\RD_PUNC आम\JJ आदि\N_NN का\PSP]]_NP [[सेवन\N_NN]]_NP [[करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd328	[[माँ\N_NN को\PSP]]_NP [[दूध\N_NN के\PSP लिए\PSP]]_NP [[प्रोत्साहित\JJ]]_NP [[करना\V_VM]]_VGF [[।\RD_PUNC]]_BLK
