ID	Value
HAD169	[[बीजों\N_NN का\PSP]]_NP [[उपचार\N_NN]]_NP [[बुवाई\N_NN के\PSP]]_NP [[छह-सात\QT_QTC दिन\N_NN]]_NP [[पहले\N_NST]]_NP [[कर\V_VM देना\V_VAUX चाहिए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD170	[[साधारण\JJ परिस्थितियों\N_NN में\PSP]]_NP [[मूंगफली\N_NN फसल\N_NN को\PSP]]_NP [[लगभग\JJ 400-500\QT_QTC मिमी.\N_NN पानी\N_NN की\PSP]]_NP [[आवश्यकता\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD171	[[अनुकूलतम\JJ पानी\N_NN की\PSP]]_NP [[उपलब्धता\N_NN]]_NP [[फसल\N_NN के\PSP]]_NP [[महत्वपूर्ण\JJ चरणों\N_NN के\PSP]]_NP [[समय\N_NN]]_NP [[पुष्पण\N_NN ,\RD_PUNC फली\N_NN भरण\N_NN और\CC_CCD परिपक्वता\N_NN उपज\N_NN स्तर\N_NN को\PSP]]_NP [[काफी\QT_QTF बढाता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD172	[[पॉलीथीन\N_NN पलवार\N_NN तकनीक\N_NN में\PSP]]_NP [[बूंद-बूंद\N_NN व\CC_CCD फव्वारा\N_NN सिंचाई\N_NN पद्धति\N_NN]]_NP [[सबसे\RP_INTF अच्छी\RB]]_JJP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD173	[[मूंगफली\N_NN फसल\N_NN में\PSP]]_NP [[सिंचाई\N_NN द्वारा\PSP]]_NP [[दिए\N_NNP]]_NP [[गए\V_VAUX]]_VGF [[लगभग\JJ 40-50\QT_QTC प्रतिशत\N_NN पानी\N_NN का\PSP]]_NP [[नुकसान\N_NN]]_NP [[वाष्पीकरण\N_NN या\CC_CCD रिसाव\N_NN द्वारा\PSP]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD174	[[इस\DM_DMD पॉलीथीन\N_NN पलवार\N_NN तकनीक\N_NN द्वारा\PSP]]_NP [[वाष्पीकरण\N_NN से\PSP]]_NP [[होने\V_VM वाले\V_VAUX]]_VGNF [[पानी\N_NN के\PSP]]_NP [[नुकसान\N_NN को\PSP]]_NP [[कम\QT_QTF]]_JJP [[किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD175	[[पॉलीथीन\N_NN पलवार\N_NN तकनीक\N_NN द्वारा\PSP]]_NP [[उगाई\V_VM गई\V_VAUX]]_VGF [[फसल\N_NN]]_NP [[साधारण\JJ तकनीक\N_NN फसल\N_NN से\PSP]]_NP [[7-8\QT_QTC दिन\N_NN]]_NP [[पहले\N_NNP परिपक्व\N_NN]]_NP [[हो\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD176	[[कटाई\N_NN]]_NP [[साधारण\JJ तरीके\N_NN से\PSP]]_NP [[हाथ\N_NN से\PSP]]_NP [[पौधे\N_NN]]_NP [[उखाड़कर\V_VM]]_VGF [[या\CC_CCD]]_CCP [[बैल\N_NN ,\RD_PUNC]]_NP [[ट्रैक्टर\N_NN द्वारा\PSP]]_NP [[चालित\JJ हार्वेस्टर\N_NN से\PSP]]_NP [[की\V_VM जा\V_VAUX सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD177	[[भारत\N_NNP में\PSP]]_NP [[खेती\N_NN के\PSP लिए\PSP]]_NP [[भविष्य\N_NN का\PSP]]_NP [[सबसे\RP_INTF बड़ा\JJ खतरा\N_NN]]_NP [[पानी\N_NN का\PSP]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD178	[[हाल\N_NN के\PSP]]_NP [[वर्षों\N_NN में\PSP]]_NP [[वर्षाॠतु\N_NN में\PSP]]_NP [[आमूलचूल\JJ परिवर्तन\N_NN]]_NP [[एक\QT_QTC आम\JJ घटना\N_NN]]_NP [[बन\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD179	[[यदि\CC_CCD]]_CCP [[ऐसा\PR_PRP]]_NP [[लगातार\RB हुआ\V_VM]]_VGF [[तो\RP_RPD]]_CCP [[लाखों\JJ भारतीयों\N_NN की\PSP]]_NP [[खाद्य\N_NN]]_NP [[सुरक्षा\N_NN और\CC_CCD आजीविका\N_NN पर\PSP]]_NP [[खतरा\N_NN]]_NP [[खड़ा\V_VM हो\V_VAUX जाएगा\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD180	[[इस\DM_DMD उलझन\N_NN में\PSP]]_NP [[भारतीय\JJ किसानों\N_NN के\PSP]]_NP [[हाथ\N_NN में\PSP]]_NP [[सबसे\RP_INTF बड़ा\JJ हथियार\N_NN]]_NP [[पानी\N_NN की\PSP]]_NP [[बचत\N_NN]]_NP [[वाली\JJ तकनीक\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD181	[[पॉलीथीन\N_NN पलवार\N_NN तकनीकी\N_NN]]_NP [[एक\QT_QTC नवाचार\N_NN के\PSP]]_NP [[चरण\N_NN की\PSP]]_NP [[शुरुआत\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD182	[[आज\N_NST]]_NP [[तकनीकी\N_NN के\PSP साथ-साथ\PSP]]_NP [[हमारा\PR_PRP सौन्दर्य\N_NN बोध\N_NN भी\RP_RPD]]_NP [[बढा\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD183	[[आज\N_NST के\PSP]]_NP [[इस\DM_DMD वैज्ञानिक\JJ युग\N_NN में\PSP]]_NP [[कृषि\N_NN प्रौद्योगिकी\N_NN के\PSP]]_NP [[अंतर्गत\N_NN पुष्प\N_NN ,\RD_PUNC फल\N_NN ,\RD_PUNC सब्जियों\N_NN और\CC_CCD शोभायमान\N_NN]]_NP [[आकर्षक\JJ पौधों\N_NN को\PSP]]_NP [[उगाने\V_VM की\PSP]]_VGINF [[तकनीक\N_NN ``\RD_PUNC हार्टीकल्चर\N_NN ``\RD_PUNC]]_NP [[कहलाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD184	[[हार्टीकल्चर\N_NN के\PSP]]_NP [[अंतर्गत\N_NN वृक्षावली\N_NN ,\RD_PUNC झाड़ियों\N_NN ,\RD_PUNC पत्तियों\N_NN ,\RD_PUNC हरियाली\N_NN ,\RD_PUNC फूल\N_NN वाले\JJ पौधों\N_NN के\PSP]]_NP [[संवर्धन\N_NN प्रबंधन\N_NN से\PSP]]_NP [[जुड़ी\JJ]]_VGF [[शाखा\N_NN ``\RD_PUNC फ्लोरी\N_NN कल्चर\N_NN ``\RD_PUNC]]_NP [[कहलाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD185	[[आज\N_NST]]_NP [[बदलते\V_VM हुए\V_VAUX]]_VGF [[सामाजिक\JJ मूल्यों\N_NN के\PSP कारण\N_NN]]_NP [[फूलों\N_NN की\PSP]]_NP [[मांग\N_NN एवं\CC_CCD उपयोग\N_NN मे\PSP]]_NP [[बढोतरी\N_NN]]_NP [[हुई\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD186	[[उत्सव\N_NN ,\RD_PUNC सजावट\N_NN ,\RD_PUNC औषधीय\JJ गुण\N_NN ,\RD_PUNC तेल\N_NN ,\RD_PUNC इत्र\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[विभिन्न\JJ उपयोगों\N_NN के\PSP कारण\N_NN]]_NP [[फलों\N_NN एवं\CC_CCD पत्तियों\N_NN की\PSP]]_NP [[मांग\N_NN]]_NP [[बहुत\QT_QTF]]_JJP [[बढ\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD187	[[नगरों\N_NN मे\PSP]]_NP [[बढती\V_VM हुई\V_VAUX]]_VGF [[जनसंख्या\N_NN ,\RD_PUNC आवास\N_NN एवं\CC_CCD यातायात\N_NN के\PSP कारण\N_NN]]_NP [[प्रकृति\N_NN का\PSP]]_NP [[संतुलन\N_NN]]_NP [[बिगड़\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD188	[[आज\N_NST]]_NP [[बागवानी\N_NN]]_NP [[हमारा\PR_PRP शौक\N_NN]]_NP [[नहीं\RP_NEG]]_NEGP [[बल्कि\CC_CCD]]_CCP [[आवश्यकता\N_NN]]_NP [[बन\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD189	[[जो\PR_PRL न\RP_NEG केवल\QT_QTF वातावरण\N_NN को\PSP]]_NP [[सौन्दर्य\N_NN एवं\CC_CCD हरियाली\N_NN प्रदान\N_NN]]_NP [[करती\V_VM है\V_VAUX]]_VGF [[बल्कि\CC_CCD]]_CCP [[बढते\V_VM हुए\V_VAUX]]_VGNF [[तापमान\N_NN को\PSP भी\RP_RPD]]_NP [[नियंत्रित\N_NN]]_NP [[करती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD190	[[इससे\PR_PRP]]_NP [[भूमि\N_NN का\PSP]]_NP [[अपरदन\N_NN]]_NP [[नियंत्रित\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD191	[[आज\N_NST]]_NP [[शहरों\N_NN के\PSP]]_NP [[बढते\V_VM हुए\V_VAUX]]_VGNF [[कृत्रिम\JJ वातावरण\N_NN में\PSP]]_NP [[पुष्प\N_NN ,\RD_PUNC पौधे\N_NN सौन्दर्य\N_NN एवं\CC_CCD जीवंतता\N_NN का\PSP]]_NP [[निर्माण\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD192	[[आज\N_NST]]_NP [[ये\DM_DMD उद्यान\N_NN]]_NP [[पर्यावरण\N_NN रक्षा\N_NN में\PSP]]_NP [[हमारे\PR_PRP सजग\JJ प्रहरी\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD193	[[आज\N_NST]]_NP [[हमारे\PR_PRP पास\N_NN जगह\N_NN तो\RP_RPD]]_NP [[पर्याप्त\JJ उपलब्ध\N_NN]]_NP [[है\V_VM]]_VGF [[परन्तु\CC_CCD]]_CCP [[अलंकृत\JJ उद्यानिकी\N_NN का\PSP]]_NP [[पर्याप्त\JJ ज्ञान\N_NN]]_NP [[न\RP_NEG होने\V_VM के\PSP कारण\N_NN]]_VGINF [[हम\PR_PRP]]_NP [[हर\QT_QTF क्षेत्र\N_NN में\PSP]]_NP [[प्रगति\N_NN]]_NP [[नही\RP_NEG कर\V_VM पा\V_VAUX रहे\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD194	[[इस\DM_DMD ओर\N_NN]]_NP [[नवयुवकों\N_NN का\PSP]]_NP [[ध्यान\N_NN]]_NP [[आकर्षित\N_NN]]_NP [[करना\V_VM]]_VGNN [[उचित\N_NN]]_NP [[है\V_VM]]_VGF [[जिससे\CC_CCS]]_CCP [[बागवानी\N_NN की\PSP]]_NP [[रूचि\N_NN]]_NP [[रखने\V_VM वाले\V_VAUX]]_VGF [[युवक\N_NN -\RD_PUNC युवतियां\N_NN]]_NP [[इसे\DM_DMD]]_NP [[व्यावसायिक\JJ रूप\N_NN से\PSP]]_NP [[अपना\V_VM सकें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD195	[[घर\N_NN के\PSP आसपास\N_NST]]_NP [[खाली\N_NN]]_NP [[पड़ी\V_VM]]_VGF [[भूमि\N_NN पर\PSP]]_NP [[व्यक्तिगत\JJ रूचि\N_NN के\PSP अनुरूप\N_NN]]_NP [[अलंकृत\JJ बागवानी\N_NN]]_NP [[की\V_VM जा\V_VAUX सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD196	[[आज\N_NST]]_NP [[प्रत्येक\JJ नगर\N_NN ,\RD_PUNC]]_NP [[शहरों\N_NN में\PSP]]_NP [[विकसित\N_NN हो\N_NNP]]_NP [[रही\V_VAUX]]_VGF [[कॉलोनियों\N_NN में\PSP]]_NP [[पार्क\N_NN के\PSP लिए\PSP]]_NP [[जगह\N_NN]]_NP [[छोड़ी\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD197	[[जहां\DM_DMR अलंकृत\JJ उद्यानिकी\N_NN को\PSP]]_NP [[विकसित\N_NN]]_NP [[करके\V_VM]]_VGF [[सौन्दर्य\N_NN में\PSP]]_NP [[वृद्धि\N_NN]]_NP [[की\V_VM जा\V_VAUX सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD198	[[इसमें\PR_PRP]]_NP [[टहलने\V_VM के\PSP लिए\PSP]]_VGINF [[उचित\JJ स्थान\N_NN ,\RD_PUNC]]_NP [[बच्चों\N_NN के\PSP]]_NP [[खेलने\V_VM के\PSP लिए\PSP]]_VGINF [[पर्याप्त\JJ जगह\N_NN]]_NP [[हो\V_VM ,\RD_PUNC]]_VGF [[इसका\PR_PRP ध्यान\N_NN]]_NP [[रखा\V_VM जाना\V_VAUX चाहिए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD199	[[प्रदूषण\N_NN से\PSP]]_NP [[बचने\V_VM के\PSP लिए\PSP]]_VGINF [[आज\N_NST]]_NP [[प्रत्येक\QT_QTF औद्योगिक\JJ क्षेत्र\N_NN के\PSP आसपास\N_NST]]_NP [[उद्यान\N_NN]]_NP [[लगाना\V_VM]]_VGNN [[आवश्यक\N_NN]]_JJP [[हो\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD200	[[वहां\DM_DMD पौधों\N_NN की\PSP]]_NP [[ऐसी\DM_DMI प्रजाति\N_NN]]_NP [[लगानी\V_VM चाहिए\V_VAUX]]_VGF [[जो\PR_PRL]]_NP [[सभी\QT_QTF मौसम\N_NN को\PSP]]_NP [[सहन\N_NN]]_NP [[कर\V_VM सके\V_VAUX ,\RD_PUNC]]_VGF [[हरितमा\N_NN]]_NP [[एवं\CC_CCD]]_CCP [[शुद्ध\JJ वायु\N_NN]]_NP [[दे\V_VM सके\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD201	[[अलंकृत\JJ उद्यान\N_NN की\PSP]]_NP [[विशेषता\N_NN]]_NP [[होनी\V_VM चाहिए\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[दर्शक\N_NN]]_NP [[उसे\PR_PRP]]_NP [[देखकर\V_VM]]_VGF [[चकित\N_NN]]_NP [[रह\V_VM]]_VGF [[जाएं\N_NN]]_NP [[।\RD_PUNC]]_BLK 
HAD202	[[साथ\PSP ही\RP_RPD]]_NP [[उसमे\PR_PRP]]_NP [[महत्वपूर्ण\JJ प्रजाति\N_NN के\PSP]]_NP [[पौधों\N_NN का\PSP]]_NP [[संग्रह\N_NN]]_NP [[हो\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD203	[[वर्तमान\N_NN मे\PSP]]_NP [[अलंकृत\JJ बागवानी\N_NN]]_NP [[हमारे\PR_PRP पर्यावरण\N_NN]]_NP [[सरंक्षण\N_NN के\PSP लिए\PSP]]_NP [[प्रमुख\JJ आवश्यकता\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD204	[[संयुक्‍त\N_NNP राष्‍ट्र\N_NNP खाद्य\N_NNP एवं\N_NNP कृषि\N_NNP संगठन\N_NNP की\PSP]]_NP [[रिपोर्ट\N_NN में\PSP भी\RP_RPD]]_NP [[यह\DM_DMD स्पष्‍ट\N_NN]]_NP [[हो\V_VM चुका\V_VAUX है\V_VAUX]]_VGF [[कि\CC_CCS]]_CCP [[प्रति\JJ वर्ष\N_NN]]_NP [[27\QT_QTC अरब\N_NN टन\N_NN मिट्‍टी\N_NN का\PSP]]_NP [[क्षरण\N_NN]]_NP [[जलभराव\N_NN ,\RD_PUNC]]_NP [[क्षारीकरण\N_NN के\PSP कारण\N_NN]]_NP [[हो\V_VM रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD205	[[खेती\N_NN]]_NP [[योग्य\JJ जमीन\N_NN के\PSP बीच\N_NST]]_NP [[काफी\QT_QTF भू-भाग\N_NN]]_NP [[ऐसा\DM_DMD]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[जो\PR_PRL]]_NP [[लवणीय\JJ एवं\CC_CCD क्षारीय\JJ]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD206	[[इसका\PR_PRP कुल\QT_QTF क्षेत्रफल\N_NN]]_NP [[करीब\JJ सात\QT_QTC मिलियन\N_NN हेक्टेयर\N_NN]]_NP [[बताया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD207	[[मिट्‍टी\N_NN में\PSP]]_NP [[सल्फेट\N_NN एवं\CC_CCD क्लोराइड\N_NN के\PSP]]_NP [[घुलनशील\JJ लवणों\N_NN की\PSP]]_NP [[अधिकता\N_NN के\PSP कारण\N_NN]]_NP [[मिट्‍टी\N_NN की\PSP]]_NP [[उर्वरता\N_NN]]_NP [[खत्म\N_NN]]_NP [[हो\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD208	[[कृषि\N_NN में\PSP]]_NP [[पानी\N_NN के\PSP]]_NP [[अधिक\QT_QTF प्रयोग\N_NN एवं\CC_CCD जलजमाव\N_NN के\PSP कारण\N_NN]]_NP [[मिट्‍टी\N_NN उपजाऊ\N_NN]]_NP [[होने\V_VM के\PSP बजाय\N_NN]]_VGINF [[लवणीय\JJ मिट्‍टी\N_NN में\PSP]]_NP [[परिवर्तित\N_NN]]_NP [[हो\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD209	[[हालांकि\CC_CCS]]_CCP [[केंद्र\N_NN सरकार\N_NN की\PSP]]_NP [[ओर\N_NN से\PSP]]_NP [[भूमि\N_NN सुधार\N_NN कार्यक्रम\N_NN ,\RD_PUNC बंजर\N_NN भूमि\N_NN सुधार\N_NN कार्यक्रम\N_NN सहित\PSP]]_NP [[कई\QT_QTF कार्यक्रम\N_NN]]_NP [[चलाए\V_VM जा\V_VAUX रहे\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD210	[[फिर\CC_CCS भी\RP_RPD]]_CCP [[आज\N_NST]]_NP [[दुनिया\N_NN के\PSP]]_NP [[सामने\N_NN]]_NP [[मरुस्थलीयकरण\N_NN को\PSP]]_NP [[रोकना\V_VM भी\RP_RPD]]_VGF [[एक\QT_QTC बड़ी\JJ चुनौती\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD211	[[मृदा\N_NN की\PSP]]_NP [[चार\QT_QTC परतें\N_NN]]_NP [[होती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD212	[[पहली\QT_QTO]]_NP [[अथवा\CC_CCD]]_CCP [[सबसे\RP_INTF ऊपरी\JJ सतह\N_NN]]_NP [[छोटे-छोटे\JJ मिट्टी\N_NN के\PSP]]_NP [[कणों\N_NN]]_NP [[और\CC_CCD]]_CCP [[गले\V_VM हुए\V_VAUX]]_VGNF [[पौधों\N_NN और\CC_CCD जीवों\N_NN के\PSP]]_NP [[अवशेष\N_NN से\PSP]]_NP [[बनी\V_VM होती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD213	[[यह\DM_DMD परत\N_NN]]_NP [[फसलों\N_NN की\PSP]]_NP [[पैदावार\N_NN के\PSP लिए\PSP]]_NP [[महत्वपूर्ण\N_NN]]_JJP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD214	[[भारत\N_NNP सरकार\N_NN की\PSP]]_NP [[ओर\N_NN से\PSP]]_NP [[इन\PR_PRP दिनों\N_NN]]_NP [[मिटटी\N_NN की\PSP]]_NP [[जांच\N_NN पर\PSP]]_NP [[विशेष\JJ जोर\N_NN]]_NP [[दिया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD215	[[इसके\PR_PRP अलावा\N_NN]]_NP [[अब\N_NST]]_NP [[गांवों\N_NN में\PSP]]_NP [[शिविर\N_NN]]_NP [[आयोजित\N_NN]]_NP [[कर\V_VM]]_VGF [[किसानों\N_NN को\PSP]]_NP [[प्रशिक्षित\N_NN भी\RP_RPD]]_NP [[किया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD216	[[क्योंकि\CC_CCS]]_CCP [[उर्वरक\N_NN संबंधी\CC_CCS आवश्यकताओं\N_NN के\PSP बारे\PSP में\PSP]]_NP [[प्रबंधन\N_NN संबंधी\CC_CCS निर्णय\N_NN]]_NP [[लेने\V_VM के\PSP लिए\PSP]]_VGINF [[मृदा\N_NN जांच\N_NN]]_NP [[इसका\PR_PRP आधार\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD217	[[भारत\N_NNP में\PSP]]_NP [[कर्नाटक\N_NNP ,\RD_PUNC असम\N_NNP ,\RD_PUNC केरल\N_NNP ,\RD_PUNC तमिलनाडु\N_NNP ,\RD_PUNC हरियाणा\N_NNP और\CC_CCD उड़ीसा\N_NNP में\PSP]]_NP [[केंद्रीय\N_NN प्रयोगशाला\N_NN की\PSP]]_NP [[स्थापना\N_NN]]_NP [[की\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD218	[[इसके\PR_PRP अलावा\N_NN]]_NP [[विभिन्न\JJ राज्यों\N_NN में\PSP]]_NP [[अलग\RB से\PSP]]_RBP [[प्रयोगशालाएं\N_NN]]_NP [[चल\V_VM रही\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD219	[[मिट्टी\N_NN उर्वरता\N_NN में\PSP]]_NP [[खनिजों\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[नाइट्रोजन\N_NN ,\RD_PUNC पोटेशियम\N_NN और\CC_CCD फॉस्फोरस\N_NN की\PSP]]_NP [[उपस्थिति\N_NN को\PSP]]_NP [[विचार\N_NN में\PSP]]_NP [[लिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD220	[[भारत\N_NNP में\PSP]]_NP [[सिंचाई\N_NN कुप्रबंधन\N_NN के\PSP कारण\N_NN]]_NP [[करीब\JJ छह-सात\QT_QTC मिलियन\N_NN हेक्टेयर\N_NN भूमि\N_NN लवणता\N_NN से\PSP]]_NP [[प्रभावित\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD221	[[देश\N_NN में\PSP]]_NP [[पश्‍चिम\N_NNP बंगाल\N_NNP ,\RD_PUNC]]_NP [[उत्तर\N_NNP प्रदेश\N_NNP ,\RD_PUNC बिहार\N_NNP ,\RD_PUNC उड़ीसा\N_NNP एवं\CC_CCD उत्तर-पूर्वी\JJ राज्यों\N_NN में\PSP]]_NP [[जलजमाव\N_NN की\PSP]]_NP [[समस्या\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD222	[[असमतल\JJ भूक्षेत्र\N_NN वर्षा\N_NN जल\N_NN से\PSP]]_NP [[काफी\QT_QTF समय\N_NN तक\PSP]]_NP [[भरा\N_NN]]_NP [[रहता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD223	[[इसी\DM_DMD तरह\N_NN]]_NP [[गर्मी\N_NN के\PSP]]_NP [[दिन\N_NN में\PSP]]_NP [[यह\DM_DMD अधिक\JJ कठोर\N_NN]]_NP [[हो\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
