ID	Value
HAD191	[[আজ\RB]]_RBP [[শহরগুলির\N_NN ক্রমবর্ধমান\N_NN কৃত্রিম\JJ পরিবেশে\N_NN]]_NP [[ফুল\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চারা\N_NN সৌন্দর্য্য\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[সজীবতাকে\JJ]]_JJP [[জাগিয়ে\V_VM_VNF তোলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD192	[[আজ\RB থেকে\PSP]]_RBP [[উদ্যান\N_NN পরিবেশ\N_NN রক্ষায়\N_NN আমাদের\PR_PRP]]_NP [[সতর্ক\JJ পাহারা\N_NN]]_NP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD193	[[আজ\RB]]_RBP [[আমাদের\PR_PRP কাছে\PSP জায়গা\N_NN]]_NP [[তো\RP_RPD]]_FRAGP [[পর্যাপ্ত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[কিন্তু\CC_CCS]]_CCP [[অলংকৃত\JJ উদ্যানবিদ্যার\N_NN জ্ঞান\N_NN]]_NP [[না\RP_NEG]]_NEGP [[থাকার\V_VM_VNG ফলে\PSP]]_VGNN [[আমরা\PR_PRP প্রত্যেকটি\JJ ক্ষেত্রে\N_NN অগ্রগতির\N_NN]]_NP [[সম্মুক্ষীন\JJ]]_JJP [[হচ্ছি\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_VGF
HAD194	[[এই\DM_DMD দিকে\N_NN নতুন\JJ যুবকদের\N_NN মনোযোগ\N_NN]]_NP [[আকর্ষণ\N_NN করা\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[যার\PR_PRL ফলে\PSP উদ্যানকার্যে\N_NN]]_NP [[আগ্রহী\JJ যুবক\N_NN -\RD_PUNC যুবতীরা\N_NN একে\N_NN ব্যবসায়িক\N_NN রুপে\N_NN]]_NP [[গ্রহণ\N_NN করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD195	[[ঘরের\N_NN আশেপাশে\RD_ECH]]_NP [[খালি\JJ]]_JJP [[পড়ে\V_VM_VF থাকা\V_VM_VNG জমিতে\N_NN]]_VGNN [[ব্যক্তিগত\N_NN রুচি\N_NN]]_NP [[অনুযায়ী\RB]]_RBP [[অলংকৃত\JJ উদ্যানবিদ্যা\N_NN]]_NP [[করা\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD196	[[আজ\RB]]_RBP [[প্রতিটা\JJ নগরে\N_NN]]_NP [[,\RD_PUNC]]_CCP [[শহরে\N_NN]]_NP [[বিকশিত\JJ]]_JJP [[হওয়া\V_VM_VNG]]_VGNN [[কলোনীতে\N_NN পার্কের\N_NN জন্য\PSP জায়গা\N_NN]]_NP [[ছাড়া\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD197	[[যেখানে\RB]]_RBP [[অলংকৃত\JJ উদ্যানকার্য\N_NN]]_NP [[বিকশিত\JJ]]_JJP [[করে\V_VM_VNF]]_VGNF [[সৌন্দর্য\N_NN বাড়ানো\V_VM_VNF যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD198	[[এতে\DM_DMD হাঁটার\V_VM_VNG জন্য\PSP]]_VGNN [[উপযুক্ত\JJ স্থান\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বাচ্চাদের\N_NN খেলার\V_VM_VNG  জন্য\PSP]]_VGNN [[পর্যাপ্ত\JJ জায়গা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[এর\DM_DMD খেয়াল\N_NN রাখা\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD199	[[দূষণ\N_NN থেকে\PSP]]_NP [[বাঁচার\V_VM_VNF জন্য\PSP]]_VGNN [[আজ\RB]]_RBP [[প্রত্যেক\QT_QTF শিল্পক্ষেত্রের\N_NN আশেপাশে\RD_ECH]]_NP [[উদ্যান\N_NN করা\V_VM_VNG]]_VGNN [[আবশ্যক\JJ]]_JJP [[হয়ে\V_VM_VNF গেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD200	[[সেখানে\RB]]_RBP [[গাছের\N_NN এমন\DM_DMD চারা\N_NN]]_NP [[লাগানো\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[যা\PR_PRL সব\QT_QTF আবহাওয়াকেই\N_NN]]_NP [[সহ্য\JJ]]_JJP [[করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[শ্যামল\N_NN রুপ\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[শুদ্ধ\JJ বায়ু\N_NN]]_NP [[দিতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD201	[[অলংকৃত\JJ উদ্যানের\N_NN]]_NP [[বিশেষত্ব\JJ]]_JJP [[হওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[যে\RP_RPD দর্শক\N_NN]]_NP [[ওটা\DM_DMD দেখে\V_VM_VNF]]_VGNF [[যাতে\N_NN]]_NP [[অবাক\JJ]]_JJP [[হয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD202	[[সাথেই\PSP তাতে\RP_RPD গুরুত্বপূর্ণ\JJ প্রজাতির\N_NN চারা\N_NN গাছের\N_NN]]_NP [[সংগ্রহ\N_NN থাকবে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD203	[[বর্তমানে\RB]]_RBP [[অলংকৃত\JJ উদ্যানবিদ্যা\N_NN আমাদের\PR_PRP পরিবেশ\N_NN সংরক্ষণের\N_NN জন্য\PSP]]_NP [[অনেক\QT_QTF বেশী\JJ আবশ্যক\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD204	[[সংযুক্ত\JJ রাষ্ট্র\N_NN খাদ্য\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[কৃষি\N_NN সংগঠনের\N_NN রিপোর্ট\N_NN থেকেও\PSP এটা\DM_DMD]]_NP [[স্পষ্ট\JJ]]_JJP [[হয়ে\N_NN গেছে\V_VM_VF]]_VGF [[যে\RP_RPD]]_CCP [[প্রতি\JJ বছর\N_NN ২৭\JJ বিলিয়ান\JJ টন\JJ মাটির\N_NN ক্ষয়\N_NN]]_NP [[জলভরাও\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ক্ষারীকরণের\N_NN ফলে\PSP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD205	[[চাষযোগ্য\N_NN জমির\N_NN মাঝে\PSP অনেক\QT_QTF ভূমি\N_NN]]_NP [[এমন\DM_DMD রয়েছে\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[যা\DM_DMD লবণীয়\JJ]]_JJP [[এবং\CC_CCD]]_CCP [[ক্ষারীয়\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD206	[[এর\DM_DMD মোট\JJ ক্ষেত্রফল\N_NN]]_NP [[প্রায়\RB]]_RBP [[সাত\QT_QTC মিলিয়ন\JJ হেক্টর\N_NN]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD207	[[মাটির\N_NN মধ্যে\PSP সালফেট\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[ক্লোরাইডের\N_NN দ্রবণশীল\JJ লবণের\N_NN অধিকতার\N_NN ফলে\PSP মাটির\N_NN]]_NP [[উর্বরতা\JJ]]_JJP [[শেষ\N_NN হয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD208	[[কৃষিতে\N_NN জলের\N_NN অধিক\JJ প্রয়োগ\N_NST]]_NP [[এবং\CC_CCD]]_CCP [[জল\N_NN জমার\V_VM_VNG কারণে\PSP মাটি\N_NN]]_NP [[উর্বর\JJ]]_JJP [[হওয়ার\V_VM_VNG ফলে\PSP]]_VGNN [[লবণীয়\JJ মাটিতে\N_NN পরিবর্তন\N_NN]]_NP [[হয়ে\N_NN যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD209	[[যদিও\CC_CCS]]_CCP [[কেন্দ্রীয়\N_NN সরকারের\N_NN তরফ\N_NN থেকে\PSP ভূমি\N_NN সংস্কার\N_NN কার্যক্রম\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অনুর্বর\JJ ভূমি\N_NN সংস্কার\N_NN কার্যক্রমের\JJ সাথে\PSP আরও\RP_INTF কার্যক্রম\N_NN]]_NP [[চালানো\V_VM_VNF হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD210	[[তাও\RB আজ\RB]]_RBP [[পৃথিবীর\N_NN কাছে\PSP জমি\N_NN]]_NP [[অনুর্বর\JJ]]_JJP [[হওয়াকে\V_VM_VNF আটকানোও\V_VM_VNG]]_VGNN [[একটা\QT_QTC বড়\JJ চ্যালেঞ্জ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD211	[[মৃত্তিকার\N_NN চারটে\QT_QTC স্তর\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD212	[[প্রথম\QT_QTO]]_JJP [[অথবা\CC_CCD]]_CCP [[সবচেয়ে\RP_INTF উপরের\JJ স্তর\N_NN ছোটো\JJ -\RD_PUNC ছোটো\JJ মাটির\N_NN কণা\N_NN]]_NP [[আর\CC_CCD]]_CCP [[গলা\N_NN চারাগাছ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[প্রাণীর\N_NN দেহাবশেষ\N_NN দিয়ে\PSP [[গঠিত\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD213	[[এই\DM_DMD স্তর\N_NN ফসল\N_NN চাষের\N_NN জন্য\PSP]]_NP [[গুরুত্বপূর্ণ\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD214	[[ভারত\N_NNP সরকারের\N_NN তরফ\N_NN থেকে\PSP]]_NP [[আজকাল\RB]]_RBP [[মৃত্তিকা\N_NN পরীক্ষার\N_NN উপর\PSP]]_NP [[জোর\JJ]]_JJP [[দেওয়া\V_VM_VNG হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD215	[[এটা\DM_DMD ছাড়া\PSP]]_NP [[এখন\RB]]_RBP [[গ্রামেও\N_NN শিবির\N_NN আয়োজন\N_NN]]_NP [[করে\V_VM_VNF]]_VGNF [[কৃষকদের\N_NN প্রশিক্ষণ\N_NN]]_NP [[দেওয়া\V_VM_VNG হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD216	[[কেননা\RB]]_RBP [[উর্বরতা\JJ সম্বন্ধীয়\PSP প্রয়োজনীয়তার\N_NN বিষয়ে\N_NN পরিচালনা\N_NN সম্বন্ধিত\N_NN নির্ণয়ের\N_NN জন্য\PSP]]_NP [[মৃত্তিকা\N_NN পরীক্ষা\N_NN করা\V_VM_VNG]]_VGNN [[এর\DM_DMD আধার\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD217	[[ভারতে\N_NNP কর্ণাটক\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[আসাম\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[কেরালা\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[তামিলনাড়ু\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[হরিয়ানা\N_NNP]]_NP [[আর\CC_CCD]]_CCP [[ওড়িশাতে\N_NNP কেন্দ্রীয়\N_NN প্রয়োগশালা\N_NN]]_NP [[স্থাপনা\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD218	[[এটা\DM_DMD ছাড়াও\PSP বিভিন্ন\JJ রাজ্যে\N_NN]]_NP [[আলাদাভাবে\RB]]_RBP [[প্রয়োগশালাগুলি\N_NN চলছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD219	[[মৃত্তিকার\N_NN উর্বরতায়\JJ খনিজ\N_NN]]_NP [[যেমন\RB]]_RBP [[নাইট্রোজেন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পটাশিয়াম\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ফসফরাসের\N_NN উপস্থিতিকে\N_NN]]_NP [[বিচার\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD220	[[ভারতে\N_NNP জলসেচের\N_NN অব্যবস্থার\N_NN কারণে\N_NN]]_NP [[প্রায়\RB]]_RBP [[ছয়\QT_QTC -\RD_PUNC সাত\QT_QTC মিলিয়ন\JJ হেক্টর\JJ জমি\N_NN লবণতার\JJ দ্বারা\PSP]]_NP [[প্রভাবিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD221	[[দেশে\N_NN পশ্চিমবঙ্গ\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[উত্তরপ্রদেশ\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[বিহার\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[ওড়িশা\N_NNP]]_NP [[এবং\CC_CCD]]_CCP [[উত্তর-পূর্ব\N_NN রাজ্যে\N_NN]]_NP [[জল\N_NN জমার\V_VM_VNG]]_VGNN [[সমস্যা\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD222	[[অসমতল\JJ ভূ-পৃষ্ঠ\N_NN বর্ষার\N_NN জলে\N_NN অনেক\QT_QTF দিন\N_NN]]_NP [[ভর্তি\JJ]]_JJP [[থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD223	[[এইভাবেই\N_NN গরমের\N_NN দিনে\N_NN এটা\DM_DMD]]_NP [[অধিক\JJ শুষ্ক\JJ]]_JJP [[হয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD224	[[এ\N_NN রকম\N_NN অবস্থায়\N_NN]]_NP [[অম্লতা\JJ]]_JJP [[বেড়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[এতে\DM_DMD চাষ\N_NN]]_NP [[হতে\V_VM_VINF পারে\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
HAD225	[[যদি\N_NN এই\DM_DMD সমস্যার\N_NN সমাধান\N_NN]]_NP [[করে\V_VM_VNF দেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[তো\RP_RPD]]_FRAGP [[খাদ্য\N_NN উতপাদনে\N_NN]]_NP [[আশাতীত\JJ বৃদ্ধি\JJ]]_JJP [[হবে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD226	[[অম্ল\JJ মৃত্তিকাতে\N_NN বিভিন্ন\JJ পোষক\N_NN তত্ত্বের\N_NN]]_NP [[অভাব\JJ]]_JJP [[হয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD227	[[যার\PR_PRL ফলে\PSP মৃত্তিকা\N_NN অপসরণের\N_NN সম্ভাবনা\N_NN]]_NP [[বেড়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD228	[[পরিবর্তিত\JJ পরিবেশে\N_NN মনসুনের\N_NN সক্রিয়তা\N_NN]]_NP [[কোথাও\DM_DMQ]]_NP [[কম\JJ]]_JJP [[তো\RP_RPD]]_FRAGP [[কোথাও\DM_DMQ]]_NP [[বেশী\JJ]]_JJP [[হওয়ার\V_VM_VNG ফলে\PSP]]_VGNN [[বন্যা\N_NN]]_NP [[বা\CC_CCD]]_CCP [[খরার\JJ অবস্থা\N_NN]]_NP [[থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD229	[[বন্যার\N_NN জন্য\PSP চাষযোগ্য\N_NN জমি\N_NN]]_NP [[প্রভাবিত\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD230	[[বন্যার\N_NN জলের\N_NN প্রবাহের\N_NN সাথে\PSP মাটির\N_NN উপরের\PSP স্তরও\N_NN]]_NP [[বয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD231	[[জলের\N_NN সাথে\PSP বয়ে\V_VM_VNF  যাওয়া\V_VM_VNG]]_VGNN [[এই\DM_DMD মাটিতে\N_NN নাইট্রোজেন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ফসফরাস\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পটাশ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ক্যালসিয়াম\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ম্যাগনেশিয়ামের\N_NN সাথে\PSP অন্য\JJ সুক্ষ\N_NN পদার্থও\N_NN]]_NP [[বয়ে\V_VM_VNF   যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD232	[[এতে\DM_DMD কৃষকদের\N_NN ক্ষেত\N_NN]]_NP [[অনুর্বর\JJ]]_JJP [[হয়ে\N_NN যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD233	[[এ\N_NN অবস্থায়\N_NN এই\DM_DMD মৃত্তিকাকে\N_NN]]_NP [[বাঁচানোর\V_VM_VNG জন্য\PSP]]_VGNN [[সবথেকে\RP_INTF উপযুক্ত\JJ উপায়\N_NN]]_NP [[হল\V_VAUX]]_VGF [[মৃত্তিকার\N_NN অনুকূল\JJ ফসল\N_NN চক্রকে\N_NN]]_NP [[আপন\PR_PRL করা\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
HAD234	[[জলজনিত\N_NN ক্ষরণ\N_NN থেকে\PSP]]_NP [[বাঁচার\V_VM_VNG জন্য\PSP]]_VGNN [[শিকড়যুক্ত\JJ ফসলের\N_NN চাষ\N_NN]]_NP [[বেশী\JJ]]_JJP [[করে\V_VM_VNF করা\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD235	[[বন্যা\N_NN প্রভাবিত\JJ এলাকায়\N_NN জলের\N_NN তীব্র\JJ গতিতে\N_NN]]_NP [[হওয়া\V_VM_VNG]]_VGNN [[প্রবাহকে\N_NN আটকানোর\V_VM_VNG জন্য\PSP]]_VGNN [[জায়গায়\N_NN জায়গায়\N_NN বন্যাবন্দী\N_NN]]_NP [[করানো\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD236	[[পট্টিদার\N_NN ক্ষেতের\N_NN কাজ\N_NN]]_NP [[করে\V_VM_VNF]]_VGNF [[এমন\DM_DMD কৃষকদের\N_NN ভেড়বন্দীতে\N_NN বিশেষ\JJ সহযোগিতা\N_NN]]_NP [[করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[।\RD_PUNC]]_BLK
HAD237	[[কৃষি\N_NN বৈজ্ঞানিকরা\N_NN মনে\N_NN করেন\V_VM_VF]]_VGF [[যে\RP_RPD]]_CCP [[গাছেদের\N_NN প্রথম\QT_QTO খাদ্য\N_NN]]_NP [[হল\V_VAUX]]_VGF [[জল\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD238	[[এটাই\DM_DMD মাটিতে\N_NN উপস্থিত\N_NN পদার্থকে\N_NN খাদ্য\N_NN রুপে\N_NN গাছ\N_NN অবধি\PSP]]_NP [[পৌঁছায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD239	[[মাটিতে\N_NN পর্যাপ্ত\N_NN আর্দ্রতা\N_NN]]_NP [[থাকাও\V_VM_VNF]]_VGNF [[জরুরী\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD240	[[এই\DM_DMD জন্য\PSP জল\N_NN নিয়ন্ত্রণও\N_NN খুব\RP_INTF]]_NP [[জরুরী\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD241	[[এতে\DM_DMD কোনো\DM_DMQ সন্দেহ\N_NN]]_NP [[নেই\V_VAUX]]_VGF [[যে\DM_DMD সবুজবিপ্লবের\N_NN পরে\PSP উতপাদন\N_NN ক্ষমতা\N_NN]]_NP [[প্রায়\RB]]_RBP [[তিন\QT_QTC থেকে\PSP চারগুণ\N_NN]]_NP [[বৃদ্ধি\JJ]]_JJP [[পেয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD242	[[এর\DM_DMD প্রমুখ\N_NN কারণ\N_NN]]_NP [[রয়েছে\V_VM_VF]]_VGF [[উন্নতমানের\N_NN বীজের\N_NN বাছাই\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সার\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কীটনাশক\N_NN]]_NP [[,\RD_PUNC]]_CCP [[জলসেচ\N_NN ইত্যাদি\DM_DMD]]_NP [[৷\RD_PUNC]]_BLK
HAD243	[[অধিক\JJ উতপাদনের\N_NN লালসায়\N_NN সব\QT_QTF কৃষকেরা\N_NN বাছবিচারহীন\N_NN রাসায়নিক\N_NN খাদ্যের\N_NN প্রয়োগ\V_VM]]_NP [[শুরু\N_NN করে\V_VM_VNF দিয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD244	[[এতে\DM_DMD কিছু\QT_QTF সময়ের\N_NN জন্য\PSP উতপাদন\N_NN]]_NP [[তো\RP_RPD]]_FRAGP [[বেড়ে\V_VM গেল\V_VM_VF]]_VGF [[,\RD_PUNC]]_BLK [[কিন্তু\CC_CCS]]_CCP [[মৃত্তিকার\N_NN উর্বরতা\JJ শক্তি\JJ কমজোর\N_NN]]_NP [[হয়ে\V_VM_VNF গেল\V_VM_VF]]_VGF  [[,\RD_PUNC]]_CCP [[যা\PR_PRL ভবিষ্যতের\N_NN জন্য\PSP কঠিন\JJ সমস্যার\N_NN]]_NP [[সৃষ্টি\N_NN করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD245	[[ক্ষেতে\N_NN সবুজ\JJ খাদ্যের\N_NN অধিক\JJ থেকে\PSP অধিক\JJ প্রয়োগ\N_NN]]_NP [[করা\V_VM_VNG হোক\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD246	[[এতে\DM_DMD ক্ষেতে\N_NN বিভিন্ন\JJ ধরণের\N_NN জৈবিক\N_NN তত্ত্বের\N_NN সমাবেশ\N_NN]]_NP [[ঘটে\V_VM_VNF]]_VGF [[৷\RD_PUNC]]_BLK
HAD247	[[মাটির\N_NN শক্তি\N_NN]]_NP [[বৃদ্ধি\JJ]]_JJP [[পায়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[উতপাদনও\N_NN]]_NP [[অধিক\JJ]]_JJP [[পাওয়া\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD248	[[এইভাবেই\RB]]_RBP [[মৃত্তিকা\N_NN সংরক্ষণের\N_NN পথে\N_NN জৈবিক\N_NN চাষ\N_NN সবথেকে\RP_INTF]]_NP [[গুরুত্বপূর্ণ\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD249	[[কৃষক\N_NN জৈবিক\N_NN চাষের\N_NN দ্বারা\PSP]]_NP [[যেখানে\DM_DMD]]_RBP [[গুণগত\N_NN উতপাদন\N_NN পেতে\N_NN পারে\V_VM_VF]]_VGF [[সেখানেই\RB]]_RBP [[মাটির\N_NN]]_NP [[উর্বরতাও\JJ]]_JJP [[বাড়াতে\V_VM_VNF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD250	[[জৈব\JJ সারের\N_NN প্রয়োগের\N_NN ফলে\PSP গাছের\N_NN জন্য\PSP]]_NP [[আবশ্যক\JJ]]_JJP [[সব\QT_QTF প্রধান\JJ]]_JJP [[এবং\CC_CCD]]_CCP [[সূক্ষ\JJ পোষক\N_NN তত্ত্ব\N_NN]]_NP [[পাওয়া\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD251	[[মাটিতে\N_NN উপস্থিত\N_NN উপকারী\N_NN জীবাণুও\N_NN]]_NP [[বৃদ্ধি\JJ]]_JJP [[পায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD252	[[জৈবিক\JJ সারের\N_NN মহত্বকে\N_NN]]_NP [[দেখে\V_VM_VNF]]_VGNF [[কেন্দ্র\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[রাজ্য\N_NN]]_NP [[সরকারের\N_NN তরফ\N_NN থেকে\PSP বিভিন্ন\JJ কার্যক্রমের\N_NN দ্বারা\PSP]]_NP [[একে\N_NN প্রসারিত\JJ]]_JJP [[করা\V_VM_VNG হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD253	[[এটাই\DM_DMD নয়\V_VM_VF]]_VGF [[এখন\RB তো\RP_RPD]]_RBP [[জৈবিক\JJ উতপাদনের\N_NN মূল্যও\N_NN অন্য\JJ উতপাদনের\N_NN অপেক্ষা\N_NN]]_NP [[বেশী\JJ]]_JJP [[পাওয়া\V_VM_VNF যাচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD254	[[মৃত্তিকার\N_NN উর্বরতা\JJ থেকে\PSP তাতে\N_NN গাছের\N_NN জন্য\PSP]]_NP [[আবশ্যক\N_NN পোষক\N_NN তত্ত্বের\N_NN উপলব্ধির\N_NN স্তর\N_NN সম্পর্কে\N_NN]]_NP [[ধারণা\N_NN করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD255	[[মৃত্তিকা\N_NN]]_NP [[উর্বরতা\JJ]]_JJP [[সাধারণতঃ\JJ]]_JJP [[মাটির\N_NN ভৌতিক\N_NN]]_NP [[,\RD_PUNC]]_CCP [[রাসায়নিক\N_NN]]_NP [[ও\CC_CCD]]_CCP [[জৈবিক\N_NN গুণের\N_NN উপর\PSP]]_NP [[নির্ভর\N_NN করে\V_VM_VNF]]_VGF [[৷\RD_PUNC]]_BLK
