ID	Value
htd330	[[দমন\N-NNP দুটি\QT_QTC ভাগ\N_NN]]_NP [[তথা\RP_RPD]]_CCP [[`\RD_PUNC]]_BLK [[মোটি\N-NNP দামন\N-NNP]]_NP [[`\RD_PUNC]]_BLK [[আর\CC_CCD]]_CCP [[`\RD_PUNC]]_BLK [[নানি\N-NNP দমনে\N-NNP]]_NP [[`\RD_PUNC]]_BLK [[বিভক্ত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd331	[[দমনগঙ্গা\N-NNP নদী\N_NN]]_NP [[দমনকে\N-NNP]]_NP [[দুটি\QT_QTC ভাগে\N_NN]]_NP [[বিভক্ত\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd332	[[মোটি\N-NNP দামনে\N-NNP]]_NP [[বেশ\RP_NEG কয়েকটি\QT_QTF পুরানো\JJ চার্চ\N_NN আছে\V_VAUX]]_VGF [[যার\PR_PRL মধ্যে\PSP `\RD_PUNC জেসাস\N-NNP ক্যাথিড্রাল\N-NNP]]_NP `\RD_PUNC [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd333	[[দামনের\N-NNP চার্চের\N_NN দেওয়ালে\N_NN করা\JJ]]_NP [[ত্রাণকর্তা\JJ যিশুখ্রিষ্টের\N-NNP জীবনের\N_NN সম্পর্কিত\N_NN সুন্দর\JJ চিত্রশিল্প\N_NN]]_NP [[আর\CC_CCD]]_CCP [[মহিলার\N_NN অপরূপ\RP_INTF সুন্দর\JJ নক্সা\N_NN]]_NP [[পর্যটকদের\N_NN]]_NP [[এখানে\N_NST]]_RBP [[টেনে\V_VM_VNF আনে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd334	[[নানি\N-NNP দমনের\N-NNP]]_NP [[প্রধাণ\JJ আকর্ষণ\N_NN হল\V_VAUX]]_VGF [[সেন্ট\N-NNP জোরামের\N-NNP কেল্লা\N_NN]]_NP [[৷\V_VAUX]]_BLK
htd335	[[দমনের\N-NNP জোরাম\N-NNP কেল্লা\N_NN]]_NP [[মোগল\N-NNP আক্রমণের\N_NN হাত\N_NN থেকে\PSP]]_NP [[বাঁচার\V_VM_VNG জন্য\PSP]]_NP [[তৈরি\N_NN করা\V_VM_VNG হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd336	[[এছাড়াও\PSP অন্যান্য\QT_QTF পর্যটন\N_NN আকর্ষণের\N_NN মধ্যে\PSP পড়ে\V_VM_VNF]]_NP [[জিসাস\N-NNP চার্চ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[আওয়ার\N-NNP লেডি\N-NNP অফ\N-NNP সি\N-NNP চার্চ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[আওয়ার\N-NNP লেডি\N-NNP অফ\N-NNP রেমেডিজ\N-NNP চার্চ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পারগোলা\N-NNP গার্ডেন\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[অ্যামিউজমেন্ট\N-NNP পার্ক\N_NN]]_NP [[,\RD_PUNC]]_CCP [[দমনগঙ্গা\N-NNP টুরিস্ট\N_NN কমপ্লেক্স\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কাচিগাম\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[সত্য\N-NNP সাগর\N-NNP উদ্যান\N_NN মিরাসোল\N-NNP গার্ডেন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মিরাসোল\N-NNP ওয়াটার\N_NN পার্ক\N_NN ইত্যাদি\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd337	[[দামনের\N-NNP মাটি\N_NN ছুঁয়ে\V_VM_VNF যাওয়া\V_VM_VNG আরব\N-NNP সাগর\N-NNP]]_NP [[দামনকে\N-NNP অপরিসীম\RP_INTF প্রাকৃতিক\JJ সৌন্দর্য\N_NN]]_NP [[আর\CC_CCD]]_CCP [[শ্যামলিমা\N_NN]]_NP [[প্রদান\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd338	[[দামনে\N-NNP দুটো\QT_QTC বিচ\N_NN]]_NP [[দেবিকা\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[জামপোরে\N-NNP বিচ\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd339	[[দেবিকা\N-NNP বিচ\N_NN]]_NP [[দামন\N-NNP থেকে\PSP পাঁচ\QT_QTC কিলোমিটার\N_NN উত্তরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd340	[[দেবিকা\N-NNP বিচ\N_NN বাচ্চাদের\N_NN খুবই\RP_INTF প্রিয়\N_NN]]_NP [[কারণ\N_NN]]_CCP [[এখানে\N_NST]]_RBP [[বাচ্চাদের\N_NN জন্য\PSP পার্ক\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[অন্যান্য\JJ সুবিধা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd341	[[নানি\N-NNP দমনে\N-NNP]]_NP [[অবস্থিত\N_NN]]_JJP [[জামপোরে\N-NNP বিচ\N_NN]]_NP [[দমনের\N-NNP একটি\QT_QTC প্রসিদ্ধ\JJ পিকনিক\N_NN স্পটও\N_NN বটে\CC_CCS]]_NP [[৷\RD_PUNC]]_BLK
htd342	[[জামপোরে\N-NNP বিচের\N_NN শান্ত\JJ বাতাবরণ\N_NN]]_NP [[প্রেমিকদের\N_NN]]_NP [[কাছে\PSP টেনে\V_VM_VNF আনে\V_VM_VF]]_VGF [[৷\RD_UNK]]_BLK
htd343	[[জামপোরে\N-NNP বিচের\N_NN শান্ত\N_NN পরিবেশের\N_NN জন্য\PSP]]_NP [[অধিকাংশ\QT_QTF যুগলই\N_NN]]_NP [[এখানে\N_NST]]_RBP [[স্বাধীঁণতার\N_NN খোঁজে\V_VM_VNF আসেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd344	[[সাঁতারের\N_NN জন্যও\PSP]]_NP [[জামপোরে\N-NNP বিচ\N_NN]]_NP [[খুবই\RP_INTF ভালো\JJ জায়গা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd345	[[দিউতে\N-NNP]]_NP [[কি\DM_DMQ আছে\V_VAUX]]_VGF [[?\RD_PUNC]]_BLK
htd346	[[সেন্ট\N-NNP পল\N-NNP চার্চ\N_NN]]_NP [[,\RD_PUNC]]_BLK [[দিউ\N-NNP ফোর্ট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পনীকোটা\N-NNP ফোর্ট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ঘোঘলা\N-NNP বিচ\N_NN]]_NP [[,\RD_PUNC]]_NP [[চিল্ড্রনস\N-NNP পার্ক\N_NN]]_NP [[আর\CC_CCD]]_CCP [[সামার\N-NNP হাউস\N-NNP]]_NP [[দিউয়ের\N-NNP প্রধাণ\JJ পর্যটন\N_NN স্থল\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd347	[[নগোয়া\N-NNP বিচ\N_NN হল\V_VAUX]]_NP [[দিউয়ের\N-NNP]]_NP [[খুবই\RP_INTF সুন্দর\JJ একটি\QT_QTC বিচ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd348	[[দিউ\N-NNP থেকে\PSP]]_NP [[২০\QT_QTC মিনিট\N_NN ড্রাইভ\N_NN করে\V_VM_VNF]]_VGNF [[আপনি\PR_PRP]]_NP [[সহজেই\RB]]_RBP [[নগোয়া\JJ দ্বীপে\N_NN]]_NP [[পৌঁছাতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd349	[[জুতোর\N_NN আকারের\N_NN সমান\N_NN হওয়ার\V_VM_VNG ফলে\PSP]]_NP [[২\QT_QTC কিলোমিটার\N_NN পর্যন্ত\PSP ছড়ানো\V_VM_VNG নগোয়া\N-NNP দ্বীপ\N_NN]]_NP [[এখন\RB]]_RBP [[পর্যটকেদের\N_NN]]_NP [[প্রথম\QT_QTO পছন্দ\N_NN হয়ে\V_VM_VNF দাঁড়িয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd350	[[চক্রতীর্থ\N-NNP দ্বীপ\N_NN]]_NP [[শ্যামলিমার\N_NN সৌন্দর্যে\N_NN ভরপুর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd351	[[চক্রতীর্থের\N-NNP আশেপাশে\N_NST]]_NP [[অবস্থিত\N_NN]]_JJP [[সুন্দর\JJ বাগান\N_NN]]_NP [[,\RD_PUNC]]_CCP [[খোলা\JJ স্টেডিয়াম\N_NN]]_NP [[পর্যটকদের\N_NN জন্য\PSP]]_NP [[ফুল\N_NN এনজয়মেন্টের\N_NN জায়গা\N_NN]]_NP [[বানানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd352	[[কখন\RB]]_RBP [[দামন\N-NNP আর\CC_CCD দিউ\N-NNP]]_NP [[যাবেন\V_VM_VF]]_VGF [[?\RD_PUNC]]_BLK
htd353	[[যদিও\CC_CCS]]_CCP [[দামন\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[দিউয়ের\N-NNP]]_NP [[জলবায়ু\N_NN]]_NP [[সারা\QT_QTF বছর\N_NN]]_NP [[পর্যটকদের\N_NN]]_NP [[আকর্ষণ\N_NN করে\V_VM_VINF]]_VGF [[কিন্তু\CC_CCS]]_CCP [[এখানে\N_NST]]_RBP [[আসার\V_VM_VNG]]_VGNN [[উপযুক্ত\JJ সময়\N_NN]]_NP [[অক্টোম্বর\N_NN মাস\N_NN পর্যন্ত\PSP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd354	[[কিভাবে\RB]]_RBP [[দামন\N-NNP আর\CC_CCD দিউ\N-NNP]]_NP [[যাবেন\V_VM_VF]]_VGF [[?\RD_PUNC]]_BLK
htd355	[[দামনে\N-NNP]]_NP [[১৯১\QT_QTC কিলোমিটার\N_NN সড়কপথ\N_NN আছে\V_VAUX]]_VGF [[ও\CC_CCS]]_CCP [[দিউতে\N-NNP]]_NP [[৭৮\QT_QTC কিলোমিটার\N_NN পর্যন্ত\PSP লম্বা\JJ সড়কপথ\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd356	[[দামন\N-NNP]]_NP [[পশ্চিম\N_NN রেলওয়ের\N_NN দিল্লী\N-NNP -\RD_PUNC মুম্বই\N-NNP লাইনে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd357	[[দামনের\N-NNP নিকটবর্তী\JJ রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[হল\V_VAUX]]_VGF [[গুজরাতের\N-NNP `\RD_PUNC ওয়াপি\N-NNP `\RD_PUNC]]_NP [[৷\RD_PUNC]]_BLK
htd358	[[মিটার\N_NN গেজ\N_NN রেলওয়ে\N_NN লাইন\N_NN দ্বারা\PSP]]_NP [[দিউ\N-NNP]]_NP [[যুক্ত\N_NN]]_JJP [[৷\V_VAUX]]_BLK
htd359	[[দিউয়ের\N-NNP কাছের\N_NST রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[হল\V_VAUX]]_VGF [[`\RD_PUNC দিলওয়াড়া\N-NNP `\RD_PUNC]]_NP [[৷\RD_PUNC]]_BLK
htd360	[[দামন\N-NNP]]_NP [[আর\CC_CCD]]_NP [[দিউ\N-NNP]]_NP [[দুটোই\QT_QTC এয়ারপোর্টের\N_NN সঙ্গে\PSP]]_NP [[যুক্ত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd361	[[মুম্বই\N-NNP থেকে\PSP দিউয়ে\N-NNP]]_NP [[প্রতিদিনই\RB]]_RBP [[বেশ\RP_INTF কয়েকটি\QT_QTF উড়ান\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd362	[[রাজস্থানের\N-NNP মন্দির\N_NN নির্মাণের\N_NN]]_NP [[প্রমুখ\JJ ক্ন্দ্রে\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd363	[[মেবার\N-NNP -\RD_PUNC উদয়পুর\N-NNP অঞ্চলে\N_NN]]_NP [[মন্দির\N_NN নির্মাণ\N_NN প্রক্রিয়া\N_NN]]_NP
htd364	[[গুপ্তযুগের\N-NNP পরে\PSP]]_NP [[মেবার\N-NNP অঞ্চলে\N_NN]]_NP [[বিষ্ণু\N-NNP]]_NP [[এবং\CC_CCD]]_CCP [[শিব\N-NNP]]_NP [[ছাড়াও\PSP শক্তি\N_NN পূজার\N_NN অধিক\QT_QTF প্রচলন\N_NN ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd365	[[জগত\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[উনওয়াসের\N-NNP]]_NP [[মতো\RP_RPD জায়গায়\N_NN তৈরি\N_NN মন্দির\N_NN]]_NP [[শাক্ত\N-NNP সম্প্রদায়ের\N_NN জনপ্রিয়তার\N_NN]]_NP [[জলন্ত\JJ উদাহরণ\N_NN]]_VGF [[৷\RD_PUNC]]_BLK
htd366	[[জগত\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[উনওয়াসের\N-NNP]]_NP [[মন্দিরে\N_NN]]_NP [[দূর্গার\N-NNP মহিষাসুর\N-NNP মর্দিনীরূপ\N_NN]]_NP [[মহিমান্বিত\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd367	[[বৈষ্ণব\N-NNP সম্প্রদায়ের\N_NN লোকেদের\N_NN মধ্যে\PSP]]_NP [[বিষ্ণুর\N-NNP লক্ষীনারায়ণ\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[বরাহ\N-NNP বিগ্রহের\N_NN পূজা\N_NN]]_NP [[বিশেষভাবে\RB]]_RBP [[করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd368	[[মেবার\N-NNP উদয়পুর\N-NNP অঞ্চলে\N_NN]]_NP [[শিব\N-NNP]]_NP [[এবং\CC_CCD]]_CCP [[সূর্য\N-NNP দেবতার\N_NN]]_NP [[মন্দির\N_NN]]_NP [[খুবই\RP_INTF কম\RB পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd369	[[মেবার\N-NNP অঞ্চলের\N_NN মন্দির\N_NN নির্মাণ\N_NN পদ্ধতির\N_NN জন্য\PSP]]_NP [[কিছু\QT_QTF প্রসিদ্ধ\JJ জায়গার\N_NN]]_NP [[উল্লেখ\N_NN করা\V_VM_VNG হচ্ছে\V_VAUX]]_VGF
htd370	[[মেবারে\N-NNP সবথেকে\RP_INTF প্রাচীন\JJ]]_NP [[বৈষ্ণব\N-NNP]]_NP [[এবং\CC_CCD]]_NP [[সৌর\N-NNP]]_NP [[মন্দির\N_NN]]_NP [[চিত্তোরগড়ে\N-NNP]]_NP [[নির্মাণ\N_NN করা\V_VM_VNG হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd371	[[দুর্গের\N_NN রাজনৈতিক\JJ]]_NP [[এবং\CC_CCD]]_CCP [[ধার্মিক\JJ]]_NP [[ইতিহাস\N_NN]]_NP [[ও\CC_CCD]]_CCP [[ভৌগলিক\JJ পরিবেশ\N_NN]]_VGF [[মন্দিরের\N_NN নির্মাণ\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[অবশিষ্টাংশ\N_NN উদ্ধার\N_NN প্রক্রিয়াকে\N_NN]]_NP [[প্রভাবিত\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd372	[[লিখিত\JJ]]_NP [[এবং\CC_CCD]]_RBP [[পুরাতাত্ত্বিক\JJ প্রমাণ\N_NN থেকে\PSP]]_NP [[জানা\V_VM_VNG যায়\V_VM_VF]]_NP [[যে\RP_RPD খ্রীষ্ট\N_NN পূর্ব\N_NN দ্বিতীয়\QT_QTO শতাব্দী\N_NN থেকে\PSP]]_NP [[সপ্তম\QT_QTO শতাব্দী\N_NN পর্যন্ত\PSP]]_NP [[এই\DM_DMD অঞ্চলে\N_NN বৈষ্ণব\N_NN ধর্ম\N_NN জনপ্রিয়\N_NN ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd373	[[এছাড়াও\PSP মেবারে\N-NNP]]_NP [[শৈব\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[শাক্ত\N-NNP]]_NP [[সৌর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[বৌদ্ধ\N-NNP]]_NP [[এবং\CC_CCD]]_CCP [[জৈন\N-NNP]]_NP [[ধর্মের\N_NN সঙ্গে\PSP সম্বন্ধের\N_NN প্রমাণও\N_NN]]_NP [[বেশ\RP_INTF কিছু\QT_QTF প্রাচীন\JJ তীর্থস্থল\N_NN থেকে\PSP]]_NP [[পাওয়া\V_VM_VNG গেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd374	[[সপ্তম\QT_QTO]]_NP [[ও\CC_CCD]]_CCP [[অষ্টম\QT_QTO]]_NP [[শতাব্দীতে\N_NN পাওয়া\V_VM_VNG কিছু\QT_QTF]]_NP [[বর্গাকৃতির\JJ স্তূপের\N_NN চারপাশের\N_NST অংশে\N_NN]]_NP [[ধ্যাণরত\JJ বুদ্ধের\N_NN মূর্তি\N_NN]]_NP [[আঁকা\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd375	[[এছাড়াও\PSP সপ্তম\QT_QTO শতাব্দীর\N_NN]]_NP [[বেশ\RP_INTF কিছু\QT_QTF মন্দির\N_NN]]_NP [[পাওয়া\V_VM_VNG গেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd376	[[সপ্তম\QT_QTO থেকে\PSP পঞ্চদশ\QT_QTO শতাব্দী\N_NN পর্যন্ত\PSP]]_NP [[চিত্তোর\N-NNP]]_NP [[ক্রমাগত\RB]]_RBP [[মন্দির\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[অন্যান্য\JJ বাস্তু\N_NN নির্মাণের\N_NN অবশিষ্টাংশ\N_NN]]_NP [[উদ্ধার\N_NN করা\V_VM_VNG]]_VGNN [[ইত্যাদি\N_NN প্রক্রিয়ার\N_NN]]_NP [[বিখ্যাত\JJ কেন্দ্র\N_NN ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd377	[[এই\DM_DMD সময়ে\N_NN]]_NP [[মহারাণা\N-NNP কুম্ভের\N-NNP রাজ্যকাল\N_NN]]_NP [[(\RD_PUNC]]_BLK [[ইং.\N_NN ১৪৩৩\QT_QTC]]_NP [[-\RD_PUNC]]_BLK [[১৪৬৬\QT_QTC]]_NP [[)\RD_PUNC]]_BLK [[এই\DM_DMD সমস্ত\QT_QTF কাজকর্মের\N_NN জন্য\PSP]]_NP [[বিশেষ\JJ উল্লেখযোগ্য\N_NN ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd378	[[ভবন\N_NN -\RD_PUNC নির্মাণের\N_NN জন্য\PSP]]_NP [[প্রয়োজনীয়\JJ সামগ্রী\N_NN]]_NP [[নগর\N_NN থেকে\PSP আনা\V_VM_VNG হত\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd379	[[যে\PR_PRL প্রস্তরশিলা\N_NN পাওয়া\V_VM_VNG যেত\V_VM_VINF]]_VGF [[তার\PR_PRL প্রাচুর্যও\N_NN]]_NP [[মেবার\N-NNP অঞ্চলে\N_NN]]_NP [[বাস্তু\N_NN -\RD_PUNC নির্মাণকে\N_NN]]_NP [[প্রভাবিত\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd380	[[মেবারের\N-NNP কিছু\QT_QTF বিখ্যাত\JJ মন্দিরের\N_NN চর্চা\N_NN]]_NP [[এইরূপ\RB]]_RBP
htd381	[[কালিকা\N-NNP মাতা\N_NN মন্দির\N_NN]]_NP [[মূলতঃ\RB]]_RBP [[একটি\QT_QTF সূর্য\N_NN মন্দির\N_NN]]_VGF [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd382	[[তথ্যপ্রমাণের\N_NN ওপর\PSP ভিত্তি\N_NN করে\V_VM_VNF]]_VGNF [[এটা\DM_DMD নিশ্চিত\RB করে\V_VM_VNF যায়\V_VM_VF]]_VGF [[যে\RP_RPD কালিকা\N-NNP মায়ের\N_NN মন্দির\N_NN]]_NP [[অষ্টম\QT_QTO শতাব্দীর\N_NN শুরুর\N_NN দিকের\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd383	[[সময়ের\N_NN সাথে\PSP সাথে\PSP]]_NP [[কালিকা\N-NNP মায়ের\N_NN মন্দিরের\N_NN অবশিষ্টাংশ\N_NN]]_NP [[উদ্ধার\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd384	[[কালিকা\N-NNP মাতা\N_NN মন্দিরে\N_NN]]_NP [[পঞ্চরথ\N-NNP গর্ভগৃহ\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[মন্ডপ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অভ্যাণ্তরীণ\JJ অংশ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[প্রদক্ষিণ\N_NN পথ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[দ্বার\N_NN -\RD_PUNC মন্ডপ\N_NN]]_NP [[নির্মাণ\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd385	[[গর্ভগৃহের\N_NN বাইরে\PSP]]_NP [[তিনটি\QT_QTC খাঁজে\N_NN দুটিতে\QT_QTC]]_NP [[সূর্যদেবের\N-NNP রথে\N_NN আরোহণের\N_NN মূর্তি\N_NN আছে\V_VAUX]]_VGF [[আর\CC_CCD]]_CCP [[গৌণ\N_NN খাঁজে\N_NN]]_NP [[চন্দ্র\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[অন্য\JJ দিকপালদের\N_NN]]_NP [[মূর্তি\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd386	[[গর্ভগৃহের\N_NN প্রবেশ\N_NN দ্বারের\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[চৌকাঠের\N_NN]]_NP [[অলঙ্করণ\N_NN]]_NP [[বিশেষরূপে\RB উল্লখ্যযোগ্য\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd387	[[চোকাঠের\N_NN দুই\QT_QTC পাশে\N_NST]]_NP [[গঙ্গা\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[যমুনা\N-NNP]]_NP [[নদীর\N_NN]]_NP [[দেবী\N_NN চিত্র\N_NN]]_NP [[নিজ\PR_PRF নিজ\PR_PRF বাহনের\N_NN ওপর\PSP]]_NP [[আঁকা\N_NN হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd388	[[মন্দিরে\N_NN আঁকা\V_VM_VNG]]_NP [[কুর্মাবতার\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[উমা\N-NNP -\RD_PUNC মহেশ্বর\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[লকুলীশ\N-NNP মূর্তি\N_NN প্রতিমা\N_NN]]_NP [[বিজ্ঞানের\N_NN শুরুর\N_NN দিকের\N_NN অবস্থার\N_NN]]_NP [[ইঙ্গিত\N_NN দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd389	[[মন্দিরে\N_NN আঁকা\N_NN]]_NP [[কুর্মাবতার\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[উমা\N-NNP -\RD_PUNC মহেশ্বর\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[লকুলীশ\N-NNP মূর্তি\N_NN প্রতিমা\N_NN]]_NP [[পরবর্তীকালে\RB]]_RBP [[প্রৌঢ়তা\N_NN প্রাপ্ত\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd390	[[মন্দিরের\N_NN শিখরটি\N_NN]]_NP [[নবনির্মিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd391	[[শতাব্দীর\N_NN শিখর\N_NN শৈলীর\N_NN জায়গায়\N_NN]]_NP [[একটা\QT_QTC নতুন\JJ গম্বুজাকার\JJ শিখর\N_NN]]_NP [[বানানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd392	[[মন্ডপের\N_NN অভ্যন্তরীণ\JJ দেওয়ালে\N_NN]]_NP [[দুটি\QT_QTC অর্ধচিত্র\N_NN]]_NP [[ও\CC_CCD]]_CCP [[একটি\QT_QTF লকুলীশ\N-NNP মূর্তি\N_NN]]_NP [[পরে\PSP লাগানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
