ID	Value 
hhd347	[[মাথায়\N_NN ব্যাথা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চোখ\N_NN]]_NP [[ভারী\JJ]]_JJP [[হয়ে\V_VM_VNF আসা\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[পড়ায়\V_VM_VNG সমস্যা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd348	[[চোখের\N_NN মাংসপেশী\N_NN]]_NP [[কমজোর\JJ]]_JJP [[হওয়ার\V_VM_VNG ফলে\PSP]]_VGNN [[লেন্স\N_NN নিজের\PR_PRF আকার\N_NN]]_NP [[বদলাতে\V_VM_VINF পারে\V_VM_VF না\RP_NEG]]_VGF [[বা\CC_CCD]]_CCP [[দূরত্ব\N_NN]]_NP [[কম\QT_QTF করার\V_VM_VNG সময়\N_NN]]_NP [[সূর্যের\N_NN রশ্মি\N_NN রেটিনার\N_NN পিছনে\PSP]]_NP [[পড়ে\V_VM_VF]]_VGF [[,\RD_PUNC]]_BLK [[এটা\DM_DMR ৪০\QT_QTC বছর\N_NN বয়স্কদের\N_NN]]_NP [[বা\CC_CCD]]_CCP [[তার\PR_PRL ওপরের\N_NST ব্যাক্তিদের\N_NN মধ্যে\PSP]]_NP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd349	[[দূরের\N_NN জিনিস\N_NN পড়া\V_VM_VNG -\RD_PUNC লেখায়\V_VM_VNG]]_NP [[বা\CC_CCD]]_CCP [[কোনও\DM_DMD কাছের\N_NN কোনও\DM_DMQ কাজ\N_NN]]_NP [[করতে\V_VM_VINF]]_VGINF [[আবছা\RB]]_RBP [[দেখা\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd350	[[যদি\CC_CCS]]_CCP [[কোনও\DM_DMQ আলোর\N_NN রশ্মি\N_NN]]_NP [[চোখের\N_NN পর্দার\N_NN আগে\PSP]]_NP [[বা\CC_CCD]]_CCP [[পিছনে\PSP]]_NP [[কোনও\DM_DMQ একটা\QT_QTC বিন্দুতে\N_NN]]_NP [[কেন্দ্রীভুত\N_NN]]_JJP [[হতে\V_VM_VNF পারে\V_VM_VF না\RP_NEG]]_VGF [[যার\PR_PRL ফলে\PSP]]_NP [[দৃষ্টি\N_NN]]_NP [[আবছা\JJ]]_RBP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd351	[[দূর\N_NN]]_NP [[বা\CC_CCD]]_CCP [[কাছের\N_NN বস্তু\N_NN]]_NP [[দেখার\V_VM_VNG]]_VGNN [[সময়\N_NN]]_NP [[অস্পষ্টতা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মাথায়\N_NN]]_NP [[ব্যাথা\N_NN হওয়া\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[চোখ\N_NN]]_NP [[লাল\N_NN]]_JJP [[হওয়া\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd352	[[সিলিন্ড্রিক্যাল\N_NN গ্লাস\N_NN]]_NP [[সব\QT_QTF সময়\N_NN]]_RBP [[পরা\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd353	[[ক্যানসার\N_NN এমন\DM_DMD এক\QT_QTC রোগ\N_NN]]_NP [[যা\PR_PRL জীবনশৈলী\N_NN থেকে\PSP]]_NP [[উত্পন্ন\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd354	[[ক্যানসার\N_NN আমাদের\PR_PRP ভুল\JJ আচার\N_NN]]_NP [[,\RD_PUNC]]_BLK [[বিচার\N_NN]]_NP [[,\RD_PUNC]]_BLK [[ব্যবহার\N_NN]]_NP [[ও\CC_CCD]]_NP [[আহার\N_NN থেকে\PSP]]_NP [[উত্পন্ন\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd355	[[বেশি\QT_QTF সিগারেট\N_NN]]_NP [[খেলে\V_VM_VNF]]_VGNF [[ব্রংকাইটিস\N_NN]]_NP [[,\RD_PUNC]]_NP [[শ্বাসনালীর\N_NN ক্যানসার\N_NN]]_NP [[বেশি\RB]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd356	[[আমরা\PR_PRP যত\QT_QTF উন্নতির\N_NN দিকে\PSP]]_NP [[এগিয়ে\V_VM_VNF চলেছি\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[সংক্রামক\JJ রোগের\N_NN হাত\N_NN থেকে\PSP]]_NP [[নিষ্কৃতি\N_NN পাচ্ছি\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd357	[[তেমন\RB তেমন\RB]]_RBP [[আমাদের\PR_PRP জীবন\N_NN প্রক্রিয়ায়\N_NN ক্যানসার\N_NN]]_NP [[বা\CC_CCD]]_CCP [[হৃদরোগের\N_NN সংখ্যা\N_NN]]_NP [[বৃদ্ধি\N_NN হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd358	[[জাপানে\N-NNP এই\DM_DMD রোগ\N_NN]]_NP [[এক\QT_QTC নম্বরে\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[উন্নত\JJ দেশগুলিতে\N_NN]]_NP [[এই\DM_DMD রোগ\N_NN দ্বিতীয়\QT_QTO নম্বরে\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[আর\CC_CCD]]_CCP [[উন্নতশীল\JJ দেশগুলিতে\N_NN]]_NP [[এটা\DM_DMR তৃতীয়\QT_QTO নম্বরে\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd359	[[ভারতে\N_NNP]]_NP [[আট\QT_QTC জনের\RP_CL মধ্যে\PSP]]_NP [[একটি\QT_QTC ব্যাক্তি\N_NN নিজের\PR_PRF বয়সের\N_NN যেকোনও\DM_DMD সময়ে\N_NN]]_NP [[ক্যানসার\N_NN দ্বারা\PSP]]_NP [[আক্রান্ত\N_NN]]_JJP [[হতে\V_VM_VNF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd360	[[আমাদের\PR_PRP দেশে\N_NN জীবনশৈলী\N_NN]]_NP [[,\RD_PUNC]]_CCP [[রীতিনীতি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ধর্ম\N_NN]]_NP [[ভিন্ন\JJ]]_JJP [[হওয়ার\V_VM_VNG ফলে\PSP]]_VGNN [[এই\DM_DMD রোগ\N_NN]]_NP [[বিভিন্ন\JJ বিভিন্ন\JJ জায়গায়\N_NN]]_NP [[বিভিন্ন\JJ রূপে\N_NN]]_NP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd361	[[দেশের\N_NN বিভিন্ন\JJ জায়গায়\N_NN]]_NP [[মূল্যায়ন\N_NN করে\V_VM_VNF]]_VGNF [[দেখা\V_VM_VNG গেছে\V_VM_VF]]_VGF [[যে\RP_RPD শহরে\N_NN ৪০\QT_QTC শতাংশ\N_NN মহিলাদের\N_NN মধ্যে\PSP]]_NP [[জরায়ুর\N_NN মুখে\N_NN ক্যানসার\N_NN]]_NP [[বা\CC_CCD]]_CCP [[স্তন\N_NN ক্যানসার\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd362	[[গ্রামের\N_NN মহিলাদের\N_NN মধ্যে\PSP]]_NP [[এই\DM_DMD দুটো\QT_QTC ৬০\QT_QTC থেকে\PSP]]_NP [[৬৫\QT_QTC শতাংশের\N_NN মধ্যে\PSP]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd363	[[পুরুষদের\N_NN মধ্যে\PSP]]_NP [[ধূমপান\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[দূষণের\N_NN ফলে\PSP]]_NP [[বেশিরভাগ\QT_QTF ক্ষেত্রে\N_NN শ্বাসনালীতে\N_NN ক্যানসার\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[ও\CC_CCD]]_CCP [[গুটকা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পান\N_NN পরাগ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[খৈনি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সুর্তির\N_NN জন্য\PSP]]_NP [[মুখ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[পেটের\N_NN ক্যানসার\N_NN]]_NP [[হওয়ার\V_VM_VNG]]_VGNN [[অধিক\QT_QTF সম্ভাবনা\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd364	[[ক্যানসার\N_NN কি\PR_PRQ]]_NP [[?\RD_PUNC]]_BLK
hhd365	[[ক্যানসার\N_NN এক\QT_QTC অসুখের\N_NN নাম\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd366	[[ক্যানসারে\N_NN]]_NP [[শরীরের\N_NN কোষ\N_NN নিজে\PR_PRF নিজেই\PR_PRF]]_NP [[গুণাত্মকভাবে\RB]]_RBP [[বাড়তে\V_VM_VINF থাকে\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[শরীরের\N_NN নিয়ম\N_NN]]_NP [[মানে\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
hhd367	[[কোষগুলি\N_NN শরীরের\N_NN অপর\JJ ভাগেও\N_NN]]_NP [[পৌছে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd368	[[কোষগুলো\N_NN একটা\QT_QTC টিউমার\N_NN]]_NP [[বা\CC_CCD]]_CCP [[ঘায়ের\N_NN আকার\N_NN]]_NP [[নেয়\V_VM_VF]]_VGF [[যা\PR_PRL নিজের\PR_PRF আশেপাশের\N_NST সমস্ত\QT_QTF তন্ত্রকে\N_NN]]_NP [[নষ্ট\N_NN]]_JJP [[করে\V_VM_VNF দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd369	[[ক্যানসার\N_NN]]_NP [[এক\QT_QTC হাজারেরও\N_NN বেশি\QT_QTF]]_JJP [[রোগের\N_NN সমষ্টি\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd370	[[যদিও\CC_CCS]]_CCP [[প্রত্যেক\JJ অসুখ\N_NN একে\PR_PRP অপরের\PR_PRP থেকে\PSP]]_NP [[যথেষ্ট\RP_INTF আলাদা\JJ]]_JJP [[তাও\CC_CCS]]_CCP [[সকল\QT_QTF ক্যানসারই\N_NN শরীরের\N_NN কিছু\QT_QTF কোষের\N_NN]]_NP [[অব্যবস্থার\N_NN পরিণামস্বরূপ\N_NN]]_JJP [[ঘটে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd371	[[সাধারণত\RB]]_RBP [[কম\RP_INTF বিপজ্জনক\JJ টিউমার\N_NN]]_NP [[শল্যচিকিত্সা\N_NN দ্বারা\PSP]]_NP [[বার\V_VM_VNG করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[এদের\DM_DMR]]_NP [[পুনরায়\RB]]_RBP [[হওয়ার\V_VM_VNG]]_VGF [[সম্ভাবনাও\N_NN]]_NP [[কম\QT_QTF]]_JJP [[থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd372	[[বিপজ্জনক\JJ টিউমার\N_NN]]_NP [[ক্যানসার\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\N_NN]]_BLK
hhd373	[[বিপজ্জনক\JJ টিউমার\N_NN]]_NP [[পাশের\N_NST কোষ\N_NN]]_NP [[বা\CC_CCS]]_CCP [[অঙ্গকে\N_NN]]_NP [[নষ্ট\N_NN]]_JJP [[করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd374	[[ক্যানসার\N_NN কোষ\N_NN শরীরের\N_NN]]_NP [[অন্য\JJ প্রান্তে\N_NN]]_NP [[ছড়াতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[বা\CC_CCD]]_CCP [[রোগের\N_NN বিস্তার\N_NN]]_NP [[ঘটাতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[যার\PR_PRL ফলে\PSP]]_NP [[টিউমার\N_NN]]_NP [[তৈরি\N_NN হতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd375	[[ক্যানসার\N_NN]]_NP [[তাড়াতাড়ি\RB]]_RBP [[ছড়িয়ে\V_VM_VNF পড়তে\V_VM_VINF পারে\V_VM_VF]]_VGF [[তাই\CC_CCS]]_CCP [[চিকিত্সকের\N_NN]]_NP [[শীঘ্রই\RB]]_RBP [[কি\PR_PRQ টিউমার\N_NN]]_NP [[তৈরি\N_NN হয়েছে\V_VM_VF]]_VGF [[এবং\CC_CCD]]_CCP [[তা\PR_PRL ক্যানসার\N_NN কিনা\RP_RPD]]_NP [[সে\DM_DMR বিষয়ে\N_NN]]_NP [[অবহিত\N_NN হওয়া\V_VM_VNG]]_VGNN [[আবশ্যক\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd376	[[ক্যানসারের\N_NN]]_NP [[খোঁজ\N_NN পেলেই\V_VM_VNF]]_VGNF [[তার\PR_PRL চিকিত্সা\N_NN]]_NP [[শুরু\N_NN করা\V_VM_VNG]]_VGNN [[যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd377	[[ক্যানসারের\N_NN ফলে\PSP]]_NP [[এমন\DM_DMD অনেক\QT_QTF লক্ষণ\N_NN]]_NP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[যা\PR_PRL ক্যানসার\N_NN]]_NP [[হওয়ার\V_VM_VNG]]_VGNN [[আভাস\N_NN দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd378	[[কিছু\QT_QTF গুরূত্বপূর্ণ\JJ লক্ষণের\N_NN বিবরণ\N_NN]]_NP [[নিচে\N_NST]]_JJP [[দেওয়া\V_VM_VNG হল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd379	[[বৃক্কে\N_NN]]_NP [[যদি\CC_CCS]]_CCP [[অক্সালেট\N_NN পাথর\N_NN]]_NP [[থাকে\V_VM_VF]]_VGF [[তাহলে\CC_CCS]]_CCP [[ভবিষ্যতে\RB]]_RBP [[কোনও\DM_DMQ কোনও\DM_DMQ বিষয়ে\N_NN]]_NP [[সাবধানতা\N_NN]]_NP [[অবলম্বন\N_NN করা\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[?\RD_PUNC]]_BLK
hhd380	[[যেকোনও\DM_DMD ঘা\N_NN]]_NP [[যা\PR_PRL অনেক\QT_QTF দিন\N_NN ধরে\PSP]]_NP [[সারছে\V_VM_VF না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
hhd381	[[স্তন\N_NN]]_NP [[বা\CC_CCD]]_CCP [[শরীরে\N_NN অন্য\JJ কোথাও\DM_DMQ টিউমার\N_NN]]_NP [[সৃষ্টি\N_NN হওয়া\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd382	[[শরীরের\N_NN কোনও\DM_DMQ ভাগ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[অঙ্গ\N_NN থেকে\PSP]]_NP [[অস্বাভাবিকভাবে\RB]]_RBP [[রক্ত\N_NN]]_NP [[বা\CC_CCD]]_CCP [[পুঁজ\N_NN]]_NP [[বার\V_VM_VNG হওয়া\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd383	[[ক্রমাগত\RB]]_RBP [[অনেকটা\QT_QTF সময়\N_NN ধরে\PSP]]_NP [[কাশি\N_NN]]_NP [[হওয়া\V_VM_VNG]]_VGNN [[বা\CC_CCD]]_CCP [[আওয়াজ\N_NN]]_NP [[ভারী\N_NN]]_JJP [[হয়ে\V_VM_VNF যাওয়া\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd384	[[খাবার\N_NN]]_NP [[গলাঃধরণ\N_NN করার\V_VM_VNG]]_VGNN [[সময়\N_NN]]_NP [[বা\CC_CCD]]_CCP [[শৌচকর্ম\N_NN করার\V_VM_VNG]]_VGNN [[সময়\N_NN]]_NP [[কষ্ট\N_NN হওয়া\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[ক্রমাগত\RB]]_RBP [[অর্জীণ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[কোষ্ঠ্যকাঠিণ্য\N_NN]]_NP [[থাকা\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd385	[[অন্ত্রের\N_NN সাধারণ\JJ ক্রিয়ার\N_NN পরিবর্তন\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd386	[[তিল\N_NN]]_NP [[বা\CC_CCD]]_CCP [[আঁচিলের\N_NN আকারে\N_NN]]_NP [[,\RD_PUNC]]_CCP [[রঙে\N_NN]]_NP [[বা\CC_CCD]]_CCP [[রূপে\N_NN]]_NP [[আকস্মিক\JJ পরিবর্তন\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd387	[[এই\DM_DMD সব\DM_DMD লক্ষণ\N_NN]]_NP [[কেবলমাত্র\RB]]_RBP [[ক্যানসারের\N_NN জন্যই\PSP]]_NP [[সৃষ্টি\N_NN হয়\V_VAUX]]_VGF [[তা\PR_PRL নয়\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[এদের\DM_DMR আরও\RP_INTF অনেক\QT_QTF কারণও\N_NN]]_NP [[হতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd388	[[তাই\RP_RPD এই\DM_DMD সব\DM_DMD]]_NP [[দেখলেই\V_VM_VNF]]_VGNF [[ক্যানসার\N_NN]]_NP [[হয়েছে\V_VM_VF]]_VGF [[ধরে\V_VM_VNF নেওয়া\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[নয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd389	[[দুই\QT_QTC সপ্তাহ\N_NN ধরে\PSP]]_NP [[এই\DM_DMD লক্ষণ\N_NN]]_NP [[থাকলে\V_VM_VF]]_VGNF [[ডাক্তার\N_NN]]_NP [[দেখান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd390	[[এতে\DM_DMD কোনও\DM_DMD সন্দেহ\N_NN]]_NP [[নেই\V_VAUX]]_VGF [[যে\RP_RPD ভারতে\N_NNP বেশিরভাগ\QT_QTF ক্ষেত্রে\N_NN]]_NP [[(\RD_SYM ৬০\QT_QTC -\RD_PUNC ৭০\QT_QTC শতাংশ\N_NN ক্ষেত্রে\N_NN )\RD_SYM]]_NP [[ক্যানসার\N_NN রোগ\N_NN]]_NP [[শীঘ্রই\RB]]_RBP [[ধরা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd391	[[যেটা\PR_PRL দরকার\N_NN]]_NP [[সেটা\DM_DMR হল\V_VAUX]]_VGF [[এ\DM_DMD বিষয়ে\N_NN লোকেদের\N_NN]]_NP [[জ্ঞান\N_NN বাড়ানো\V_VM_VNG]]_VGNN [[আর\CC_CCD]]_NP [[প্রতি\JJ ব্যাক্তির\N_NN নিজের\PR_PRF স্বাস্থ্যের\N_NN প্রতি\PSP]]_NP [[নজর\N_NN রাখা\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd392	[[ক্যানসার\N_NN]]_NP [[শীঘ্রই\RB]]_RBP [[সনাক্ত\N_NN]]_JJP [[করে\V_VM_VNF]]_VGNF [[৬০\QT_QTC -\RD_PUNC ৭০\QT_QTC শতাংশ\N_NN ক্ষেত্রে\N_NN]]_NP [[ক্যানসার\N_NN রোগীদের\N_NN গোড়া\N_NN থেকে\PSP]]_NP [[সারিয়ে\V_VM_VNF তোলা\V_VM_VNG]]_VGNN [[সম্ভব\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd393	[[শুধু\RB]]_RBP [[তাই\PR_PRL নয়\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[তাড়াতাড়ি\RB]]_RBP [[জানা\V_VM_VNG]]_VGNN [[আর\CC_CCD]]_CCP [[সঙ্গে\RB সঙ্গে\RB]]_RBP [[চিকিত্সাও\N_NN]]_NP [[দেরি\RB]]_RBP [[করে\V_VM_VNF]]_VGNF [[চিকিত্সা\N_NN]]_NP [[করার\V_VM_VNG থেকে\PSP]]_VGNN [[অনেক\RP_INTF কম\QT_QTF খরচের\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd394	[[ক্যানসারের\N_NN লক্ষণ\N_NN সম্বন্ধে\PSP]]_NP [[সচেতন\N_NN]]_JJP [[হওয়া\V_VM_VNG ছাড়াও\PSP]]_VGNN [[সমস্ত\QT_QTF মহিলা\N_NN]]_NP [[ও\CC_CCD]]_CCP [[পুরুষদের\N_NN]]_NP [[নিয়মিতভাবে\RB]]_RBP [[নিজেদের\PR_PRF]]_NP [[পরীক্ষা\N_NN করানো\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd395	[[সাধারণ\JJ পরীক্ষা\N_NN দ্বারা\PSP]]_NP [[কোনও\DM_DMQ কোনও\DM_DMQ ধরণের\N_NN ক্যানসার\N_NN রোগ\N_NN]]_NP [[কোনও\DM_DMQ চিহ্ন\N_NN]]_NP [[প্রকট\N_NN]]_JJP [[হওয়ার\V_VM_VNG আগেই\PSP]]_NP [[ধরা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd396	[[কোনও\DM_DMD চিহ্ন\N_NN]]_NP [[প্রকট\N_NN]]_JJP [[হওয়ার\V_VM_VNG আগেই\PSP]]_VGNN [[চিকিত্সক\N_NN]]_NP [[প্রধানত\RB]]_RBP [[স্তন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[জরায়ু\N_NN (\RD_SYM সার্ভিক্যাল\N_NN )\RD_SYM]]_NP [[,\RD_PUNC]]_CCP [[ত্বক\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বড়\N_NN পাকস্থলী\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মলাশয়\N_NN]]_NP [[,\RD_PUNC]]_CCP [[প্রস্টেট\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অন্ডকোষ\N_NN]]_NP [[(\RD_SYM টেস্টিকল\N_NN )\RD_SYM ইত্যাদি\N_NN]]_NP [[ক্যানসার\N_NN রোগে\N_NN]]_NP [[জানতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd397	[[জরায়ুর\N_NN ক্যানসার\N_NN মহিলাদের\N_NN মধ্যে\PSP]]_NP [[হওয়া\V_VM_VNG]]_VGNN [[একটা\QT_QTC সাধারণ\JJ ক্যানসার\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd398	[[ভারতে\N_NNP মহিলাদের\N_NN]]_NP [[মোট\JJ ক্যানসার\N_NN রোগের\N_NN ৪০\QT_QTC শতাংশ\N_NN ক্যানসার\N_NN]]_NP [[জরায়ুর\N_NN ক্যানসার\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd399	[[লসিকা\N_NN গ্রন্থি\N_NN লসিকা\N_NN ধমনার\N_NN দ্বারা\PSP]]_NP [[পরষ্পরের\PR_PRC সাথে\PSP]]_NP [[যুক্ত\N_NN]]_JJP [[থাকে\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[এটা\DM_DMR সাদা\JJ রঙের\N_NN তরল\JJ পদার্থ\N_NN]]_NP [[তৈরি\N_NN করে\V_VM_VF]]_VGF [[যাকে\PR_PRL লসিকা\N_NN]]_NP [[বলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd400	[[লসিকা\N_NN ধমনীর\N_NN জাল\N_NN]]_NP [[রক্ত\N_NN ধমনীর\N_NN মতো\RP_RPD]]_NP [[সারা\QT_QTF শরীরে\N_NN]]_NP [[ছড়িয়ে\V_VM_VNF থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd401	[[লসিকা\N_NN গ্রন্থি\N_NN ক্যানসার\N_NN]]_NP [[কোষগুলিকে\N_NN]]_NP [[ছেঁকে\V_VM_VNF]]_VGNF [[নিজেদের\PR_PRF মধ্যেই\PSP]]_NP [[সীমিত\N_NN রাখার\V_VM_VNG]]_VGNN [[চেষ্টা\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd402	[[ক্যানসার\N_NN]]_NP [[বড়\JJ]]_JJP [[হয়ে\V_VM_VNF গেলে\V_VM_VNF]]_VGNF [[এটা\DM_DMR করা\V_VM_VNG যায়\V_VM_VF না\RP_NEG]]_VGF [[আর\CC_CCD]]_CCP [[লসিকা\N_NN গ্রন্থি\N_NN দ্বারা\PSP]]_NP [[ক্যানসার\N_NN]]_NP [[তখন\RB]]_RBP [[শরীরের\N_NN এক\QT_QTC অংশ\N_NN থেকে\PSP]]_NP [[দ্বিতীয়\QT_QTO অংশে\N_NN]]_NP [[ছড়িয়ে\V_VM_VNF পড়ে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd403	[[এই\DM_DMD জন্য\PSP]]_NP [[শল্য\N_NN চিকিত্সক\N_NN]]_NP [[সাধারণত\RB]]_RBP [[জরায়ুর\N_NN আশেপাশের\N_NST লসিকা\N_NN গ্রন্থিও\N_NN]]_NP [[বার\V_VM_VNG করে\V_VM_VNF দেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd404	[[জরায়ুর\N_NN ক্যানসার\N_NN]]_NP [[রক্ত\N_NN প্রবাহ\N_NN দ্বারাও\PSP]]_NP [[ছড়িয়ে\V_VM_VNF পড়ে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd405	[[চামড়ায়\N_NN তিল\N_NN]]_NP [[বা\CC_CCD]]_CCP [[আঁচিলে\N_NN কোনও\DM_DMQ রকম\N_NN নতুন\JJ বৃদ্ধি\N_NN]]_NP [[বা\CC_CCD]]_CCP [[পরিবর্তণের\N_NN জন্য\PSP]]_NP [[ডাক্তার\N_NN]]_NP [[দেখান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd406	[[কোনও\DM_DMQ পরিবর্তণ\N_NN]]_NP [[হলে\V_VM_VNF]]_VGNF [[সঙ্গে\RB সঙ্গে\RB]]_RBP [[ডাক্তার\N_NN]]_NP [[দেখান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd407	[[সাধারণ\JJ ডাক্তারি\N_NN পরীক্ষার\N_NN সময়\N_NN]]_NP [[ডাক্তারের\N_NN]]_NP [[বাচ্চারও\N_NN পরীক্ষা\N_NN]]_NP [[করানো\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd408	[[অন্ত্র\N_NN]]_NP [[বা\CC_CCD]]_NP [[মলনালির\N_NN ক্যানলার\N_NN]]_NP [[সময়\N_NN মতো\RP_RPD]]_RBP [[ধরার\V_VM_VNG জন্য\PSP]]_VGNN [[নিয়মিত\RB]]_RBP [[ডাক্তারি\N_NN পরীক্ষা\N_NN]]_NP [[করা\V_VM_VNG]]_VGNN [[গুরুত্বপূর্ণ\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
