ID	Value
htd10275	[[কুরুক্ষেত্র\N_NN রেলওয়ে\N_NN জংশান\N_NN]]_NP [[হওয়ার\N_NN ফলে\PSP]]_VGNN [[এটা\N_NN]]_NP [[বিখ্যাত\JJ]]_JJP [[শহরের\N_NN সাথে\PSP রেলপথে\N_NN]]_NP [[যুক্ত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10276	[[দেশের\N_NN অনেক\QT_QTF বিখ্যাত\JJ শহরের\N_NN জন্য\PSP কুরুক্ষেত্র\N-NNP থেকে\PSP রেল\N_NN পরিষেবা\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10277	[[কুরুক্ষেত্র\N-NNP রাষ্ট্রীয়\N-NNP রাজপথের\N_NN সাথে\PSP]]_NP [[যুক্ত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10278	[[দেশের\N_NN বিশেষ\N_NN শহর\N_NN থেকে\PSP কুরুক্ষেত্রের\N_NN জন্\N_NN সোজাসুজি\JJ বাস\N_NN পরিষেবা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10279	[[কুরুক্ষেত্রে\N-NNP যাত্রীদের\N_NN]]_NP [[থাকার\V_VM_VNG জন্য\PSP]]_VGNN [[হোটেল\N_NN]]_NP [[,\RD_PUNC]]_CCP [[গেস্ট\N_NN হাউস\N_NN]]_NP [[ও\CC_CCD]]_CCP [[টুরিস্ট\N_NN লজ\N_NN]]_NP [[আছেই\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[তার\PR_PRP সাথে\PSP সাথে\PSP অনেক\QT_QTF মন্দির\N_NN]]_NP [[ও\CC_CCD]]_CCP [[ধর্মশালাও\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10280	[[কুরুক্ষেত্রে\N-NNP যথাযথ\JJ শুল্ক\N_NN দিয়ে\PSP]]_NP [[থাকা\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10281	[[উত্সব\N_NN]]_NP [[ও\CC_CCD]]_CCP [[মেলার\N_NN শহর\N_NN `\RD_PUNC লাডবা\N-NNP `\RD_PUNC কুরুক্ষেত্র\N-NNP থেকে\PSP ১৮\QT_QTC কিলোমিটার\N_NN পূর্বে\N-NNP পীপলী\N-NNP -\RD_PUNC যমুনী\N-NNP নগর\N_NN রোডে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10282	[[লাডবা\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC প্রাচীন\JJ নগর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10283	[[লাডবাতে\N-NNP লাডলী\N-NNP বালা\N-NNP সুন্দরী\N-NNP দেবীর\N-NNP মন্দির\N_NN]]_NP [[হল\V_VAUX]]_VGF [[প্রায়\JJ ৫০০\QT_QTC বছর\N_NN পুরানো\JJ প্রাচীন\JJ মন্দির\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10284	[[সম্ভবত\RB]]_RBP [[লাডলী\N-NNP দেবীর\N_NN নামে\N_NN]]_NP [[এই\DM_DMD নগরের\N_NN নাম\N_NN লাডবা\N-NNP]]_NP [[হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10285	[[প্রাচীন\JJ বালা\N-NNP সুন্দরীর\N-NNP মন্দির\N_NN লাডবা\N-NNP নগরের\N_NN পূর্বের\N-NNP দিকে\PSP রাঠোর\N-NNP -\RD_PUNC যমুনা\N-NNP নগর\N_NN মার্গে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10286	[[বালা\N_NN সুন্দরীর\N-NNP মন্দিরে\N_NN প্রতি\JJ বছর\N_NN চৈত্র\N-NNP চতুর্দশীতে\N-NNP বিশাল\JJ বড়\JJ মেলা\N_NN]]_NP [[বসে\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[যা\PR_PRL এক\QT_QTC সপ্তাহ\N_NN ধরে\PSP]]_NP [[চলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10287	[[এই\DM_DMD মেলাতে\N_NN লাডবা\N-NNP নগর\N_NN]]_NP [[ও\CC_CCD]]_CCP [[আশেপাশের\N_NST গ্রামের\N_NN লাখ\QT_QTC সংখ্যক\N_NN লোক\N_NN দেবীকে\N_NN নৈবেদ্য\N_NN]]_NP [[দিতে\V_VM_VINF আসেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10288	[[একাদশ\N-NNP রুদ্র\N-NNP তীর্থ\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[সোহন\N-NNP ঝিল\N_NN নামে\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10289	[[সোহন\N-NNP ঝিল\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[প্রায়\JJ ৫০০\QT_QTC বছরের\N_NN পুরানো\JJ তীর্থ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10290	[[সোহন\N-NNP ঝিল\N_NN]]_NP [[হল\V_VAUX]]_VGF [[লাডবার\N-NNP পশ্চিমে\N-NNP পীপলী\N-NNP -\RD_PUNC কুরুক্ষেত্র\N-NNP রোডে\N_NN]]_NP [[স্থিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10291	[[এই\DM_DMD প্রসিদ্ধ\JJ তীর্থ\N_NN নির্মাণে\N_NN লাডবার\N-NNP প্রসিদ্ধ\JJ `\RD_PUNC তাবা\N-NNP `\RD_PUNC বংশের\N_NN সবথেকে\RP_INTF বড়\JJ ভূমিকা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10292	[[সোহন\N-NNP ঝিলের\N-NNP দক্ষিণ\N-NNP কিনারায়\N_NN একটি\QT_QTC বিশাল\JJ বড়\JJ]]_NP [[ও\CC_CCD]]_CCP [[প্রাচীন\JJ মন্দির\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[যা\PR_PRL]]_NP [[হল\V_VAUX]]_VGF [[`\RD_PUNC একাদশ\N-NNP রুদ্র\N-NNP `\RD_PUNC নামে\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10293	[[লালা\N-NNP মঙ্গলেসন\N-NNP এই\DM_DMD বিশাল\JJ]]_NP [[ও\CC_CCD]]_CCP [[সুন্দর\JJ `\RD_PUNC একাদশ\N-NNP রুদ্র\N-NNP মন্দির\N_NN `\RD_PUNC]]_NP [[নির্মাণ\N_NN করিয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10294	[[`\RD_PUNC একাদশ\N-NNP রুদ্র\N-NNP `\RD_PUNC মন্দির\N_NN শিবলিঙ্গ\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[অন্য\JJ দেব\N_NN -\RD_PUNC দেবীর\N_NN মূর্তি\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10295	[[একাদশ\N-NNP রুদ্র\N-NNP তীর্থ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC রমণীয়\JJ স্থান\N_NN যা\PR_PRL দর্শকেদর\N_NN মন\N_NN]]_NP [[ভরিয়ে\V_VM_VNF দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10296	[[একাদশ\N-NNP রুদ্র\N-NNP তীর্থে\N_NN শিবরাত্রি\N-NNP উপলক্ষে\N_NN ৩\QT_QTC দিন\N_NN পর্যন্ত\PSP মেলা\N_NN]]_NP [[চলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10297	[[এই\DM_DMD মেলাতে\N_NN ভগবান\N-NNP শিবশঙ্করের\N-NNP কীর্তন\N_NN -\RD_PUNC ভজন\N_NN]]_NP [[ও\CC_CCD]]_CCP [[প্রবচন\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10298	[[এই\DM_DMD মেলার\N_NN সবথেকে\RP_INTF বিশেষ\JJ ব্যাপার\N_NN]]_NP [[হল\V_VAUX]]_VGF [[এই\DM_DMD যে\RP_RPD ফুলের\N_NN মালা\N_NN]]_NP [[বানিয়ে\V_VM_VNF]]_VGNF [[ও\CC_CCD]]_CCP [[প্রদীপ\N_NN]]_NP [[জ্বালিয়ে\V_VM_VNF]]_VGNF [[তা\PR_PRL রাতের\N_NN সময়ে\N_NN সোহন\N-NNP ঝিলে\N-NNP]]_NP [[ভাসিয়ে\V_VM_VNF দেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[,\RD_PUNC]]_BLK [[যা\PR_PRL খুবই\RP_INTF সুন্দর\JJ একটি\QT_QTC দৃশ্য\N_NN]]_NP [[প্রতিস্থাপিত\JJ]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10299	[[এই\DM_DMD সুন্দর\JJ দৃশ্য\N_NN]]_NP [[দেখার\N_NN জন্য\PSP]]_VGNN [[অনেক\QT_QTC দূর\N_NN -\RD_PUNC দূরান\N_NN থেকে\PSP লোক\N_NN]]_NP [[আসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10300	[[একাদশ\N-NNP রুদ্র\N-NNP তীর্থ\N_NN]]_NP [[ও\CC_CCD]]_CCP [[বালা\N-NNP সুন্দরী\N-NNP দেবীর\N-NNP মন্দিরের\N_NN মাঝে\PSP রামকুন্ডী\N-NNP নামের\N_NN তীর্থ\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10301	[[রামকুন্ডী\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[৫০০\QT_QTC বছর\N_NN পুরানো\JJ পাকা\JJ সিঁড়িসহ\N_NN একটি\QT_QTC বিশাল\JJ বড়\JJ জলাশয়\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10302	[[রামকুন্ডী\N-NNP ঝিলের\N_NN পশ্চিমি\N-NNP কিনারা\N_NN একটি\QT_QTC খুবই\RP_INTF প্রাচীন\JJ শিবমন্দির\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10303	[[এখানে\N_NST প্রত্যেক\JJ বছর\N_NN অনেক\QT_QTF ধার্মিক\JJ মেলার\N_NN]]_NP [[আয়োজন\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10304	[[অঠবাড়িয়া\N-NNP মন্দির\N_NN]]_NP [[হল\V_VAUX]]_VGF [[ভগবান\N-NNP রাধা\N-NNP -\RD_PUNC কৃষ্ণের\N-NNP প্রসিদ্ধ\JJ মন্দির\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10305	[[অঠবাড়িয়া\N-NNP বংশ\N_NN এর\DM_DMD]]_NP [[নির্মাণ\N_NN করিয়েছিল\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[তাই\CC_CCS]]_FRAGP [[এটাকে\DM_DMD অঠবাড়িয়া\N-NNP মন্দির\N_NN]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10306	[[অঠবাড়িয়া\N-NNP মন্দিরে\N_NN ভগবান\N-NNP শিবের\N-NNP খুবই\RP_INTF প্রাচীন\JJ মূর্তি\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10307	[[বর্তমানকালে\JJ]]_RBP [[অঠবাড়িয়া\N-NNP মন্দিরে\N_NN হনুমানজির\N-NNP একটি\QT_QTC বিশাল\JJ মূর্তি\N_NN]]_NP [[স্থাপিত\JJ]]_JJP [[করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10308	[[চরণদাসীর\N-NNP মন্দির\N_NN অঠবাড়িয়া\N-NNP মন্দির\N_NN থেকে\PSP অল্প\JJ দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10309	[[চরণদাসীর\N-NNP মন্দির\N_NN]]_NP [[হল\V_VAUX]]_VGF [[খুবই\RP_INTF পুরানো\JJ]]_JJP [[ও\CC_CCD]]_CCP [[এতে\DM_DMD রাধা\N-NNP -\RD_PUNC কৃষ্ণের\N-NNP মূর্তি\N_NN]]_NP [[স্থাপিত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10310	[[সোমেশ্বর\N-NNP তীর্থ\N_NN লাডবা\N-NNP নগরের\N_NN পূর্ব\N-NNP -\RD_PUNC দক্ষিণ\N-NNP কোণে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10311	[[সোমেশ্বর\N-NNP তীর্থে\N_NN ৫০০\QT_QTC বছর\N_NN পুরানো\JJ একটি\QT_QTC সরোবর\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[,\RD_PUNC]]_BLK [[যার\PR_PRL জল\N_NN]]_NP [[এখন\RB]]_RBP [[শুকিয়ে\V_VM_VNF গেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10312	[[সোমশ্বর\N-NNP তীর্থে\N_NN হনুমানজির\N-NNP একটি\QT_QTC সুন্দর\JJ মন্দির\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10313	[[সোমেশ্বর\N-NNP তীর্থে\N_NN প্রতি\JJ বছর\N_NN ফাল্গুন\N-NNP মাসে\N_NN অমাবস্যা\N-NNP]]_NP [[ছেড়ে\V_VM_VNF]]_VGNF [[যেই\DM_DMR প্রথম\QT_QTO মঙ্গলবার\N-NNP]]_NP [[পড়ে\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[সেই\DM_DMR মঙ্গলবার\N-NNP থেকে\PSP শুক্রবার\N-NNP পর্যন্ত\PSP চার\QT_QTC দিন\N_NN মেলা\N_NN]]_NP [[বসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10314	[[এই\DM_DMD মেলাতে\N_NN হনুমানজির\N-NNP সুন্দর\JJ শোভাযাত্রা\N_NN]]_NP [[বেরোয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10315	[[হনুমানজির\N-NNP মন্দির\N_NN ২৪\QT_QTC ঘন্টা\N_NN হনুমান\N-NNP চালিসা\N-NNP]]_NP [[পাঠ\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10316	[[লাডবার\N-NNP নিকটতম\JJ বিমানবন্দর\N_NN চন্ডিগড়\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[দিল্লীতে\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd10317	[[এই\DM_DMD বিমানবন্দর\N_NN থেকে\PSP হরিয়াণা\N-NNP রোডওয়ের\N_NN বাসে\N_NN করে\PSP]]_NP [[সহজেই\RB]]_RBP [[লাডবা\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10318	[[লাডবার\N-NNP নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[হল\V_VAUX]]_VGF [[করনাল\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd10319	[[লাডবা\N-NNP থেকে\PSP দেশের\N_NN বিখ্যাত\JJ শহরের\N_NN জন্য\PSP সোজা\JJ রেল\N_NN পরিষেবা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10320	[[লাডবার\N-NNP জন্য\PSP দেশের\N_NN বিশেষ\JJ শহর\N_NN থেকে\PSP]]_NP [[সোজাসুজি\RB]]_RBP [[বাস\N_NN পরিষেবা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10321	[[পিঞ্জোর\N-NNP হল\V_VAUX]]_VGF [[একটি\QT_QTC প্রাচীন\JJ শহর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10322	[[পিঞ্জোর\N-NNP চন্ডিগড়\N-NNP থেকে\PSP মাত্র\RB ২২\QT_QTC কিলোমিটা\N_NN দূরে\N_NN চন্ডিগড়\N-NNP -\RD_PUNC সিমলা\N-NNP রাজপথে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10323	[[পিঞ্জোর\N-NNP শহরের\N_NN সাথে\PSP অনেক\QT_QTF কিংবদন্তি\N_NN]]_NP [[জড়িত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10324	[[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[যে\RP_RPD]]_CCP [[পান্ডবরা\N-NNP নিজের\PR_PRF বনবাস\N_NN]]_NP [[চলাকালীন\RB]]_RBP [[কিছুটা\QT_QTF সময়\N_NN পিঞ্জোরে\N-NNP]]_NP [[অতিবাহিত\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10325	[[পিঞ্জোর\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[`\RD_PUNC পঞ্চপুরা\N-NNP `\RD_PUNC নামেও\N_NN]]_NP [[পরিচিত\JJ]]_RBP [[৷\RD_PUNC]]_BLK
htd10326	[[যদিও\CC_CCS]]_CCP [[পাঞ্জাবের\N-NNP]]_NP [[তত্কালীন\RB]]_RBP [[গর্ভনর\N_NN `\RD_PUNC ফিদাই\N-NNP খান\N-NNP `\RD_PUNC ১৭\QT_QTC শতাব্দীতে\N_NN পিঞ্জোর\N-NNP]]_NP [[নির্মাণ\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10327	[[পিঞ্জোর\N-NNP নগরে\N_NN মোগল\N-NNP সাম্রাজ্য\N_NN সহ\PSP পটিয়ালা\N-NNP শাহী\N-NNP খানদানের\N_NN অনেক\QT_QTF স্মৃতি\N_NN]]_NP [[ছড়ানো\V_VM_VNG আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10328	[[যাদবিংদা\N-NNP উদ্যান\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[`\RD_PUNC পিঞ্জোর\N-NNP গার্ডেন\N-NNP `\RD_PUNC নামেও\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10329	[[ইংরেজরা\N-NNP যাদবিংদা\N-NNP উদ্যান\N-NNP]]_NP [[নির্মাণ\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10330	[[বলা\V_VM_VNG হয়\V_VAUX যে\RP_RPD ঔরঙ্গজেবের\N-NNP অধীণস্থ\N_NN ফিদাই\N-NNP খান\N-NNP এই\DM_DMD জায়গায়\N_NN সৌন্দর্যে\N_NN]]_NP [[এতটাই\RP_INTF মুগ্ধ\JJ]]_JJP [[হয়ে\V_VM_VNF গিয়েছিলেন\V_VM_VF]]_VGF [[যে\RP_RPD]]_CCP [[তিনি\PR_PRL এখানে\N_NST]]_NP [[থাকার\V_VM_VNG]]_VGNN [[মনস্থ\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10331	[[যাদবিংদা\N-NNP উদ্যানের\N-NNP নির্মাণ\N_NN কার্য\N_NN সম্পূর্ণ\N_NN]]_NP [[হওয়া\V_VM_VNG মাত্রই\PSP]]_RBP [[স\PR_PRP নিজের\PR_PRF বেগমের\N_NN সাথে\PSP এখানে\N_NST]]_NP [[বসবাস\N_NN করতে\V_VM_VINF এসেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10332	[[পিঞ্জোর\N-NNP গার্ডেনকে\N-NNP মোগল\N-NNP গার্ডেনও\N-NNP]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10333	[[বাস্তবে\RB]]_RBP [[পিঞ্জোর\N-NNP গার্ডেন\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[মোগল\N-NNP বাস্তুশিল্পের\N_NN অদ্ভূত\JJ নমুনা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10334	[[পিঞ্জোর\N-NNP গার্ডেনের\N-NNP রেশমী\JJ ঘাস\N_NN]]_NP [[আর\CC_CCD]]_CCP [[রঙ\JJ -\RD_PUNC বেরঙের\JJ ফুল\N_NN পর্যটকদের\N_NN]]_NP [[থাকার\V_VM_VNG জন্য\PSP]]_VGNN [[আকর্ষিত\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10335	[[বাগানের\N_NN মাঝে\PSP স্থিত\JJ ঝরনাও\N_NN]]_NP [[খুবই\RP_INTF সুন্দর\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10336	[[পিঞ্জোর\N-NNP গার্ডেনে\N-NNP নির্মিত\JJ শিশ\N-NNP মহল\N-NNP]]_NP [[,\RD_PUNC]]_BLK [[রঙ\N-NNP মহল\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[জল\N-NNP মহল\N-NNP]]_NP [[হল\V_VAUX]]_BLK [[এখানকার\N_NST]]_NP [[বিশেষ\JJ আকর্ষণ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10337	[[শিশ\N-NNP মহলকে\N-NNP ফিদাই\N-NNP খানের\N-NNP দরবার\N_NN]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10338	[[শিশ\N-NNP মহলের\N-NNP সামনে\PSP নির্মিত\JJ রঙ\N-NNP মহলকে\N-NNP তার\PR_PRP বেগমের\N_NN মনোরঞ্জনের\N_NN স্থান\N_NN]]_NP [[বলে\V_VM_VNF মনে\V_VM_VNF করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10339	[[বেগমদের\N_NN স্নানাগার\N_NN জল\N-NNP মহল\N-NNP নামে\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10340	[[পিঞ্জোর\N-NNP গার্ডেনে\N-NNP]]_NP [[আসা\V_VM_VNG]]_VGNN [[পর্যটকরা\N_NN এই\DM_DMD মহলের\N_NN সৌন্দর্য\N_NN]]_NP [[দেখতে\V_VM_VINF থাকেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10341	[[পিঞ্জোরের\N-NNP ফ্লাইং\N_NN ক্লাব\N_NN]]_NP [[হল\V_VAUX]]_VGF [[পর্যটকদের\N_NN আকর্ষণের\N_NN কেন্দ্র\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10342	[[ফ্লাইং\N_NN ক্লাবে\N_NN গ্লাইডার\N_NN উড়ানের\N_NN প্রশিক্ষণ\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10343	[[দেশ\N_NN -\RD_PUNC বিদেশ\N_NN থেকে\PSP]]_NP [[আসা\V_VM_VNG]]_VGNN [[পর্যটকরা\N_NN ফ্লাইং\N_NN ক্লাবে\N_NN গ্লাইডার\N_NN]]_NP [[ওড়ানোর\V_VM_VNG]]_VGNN [[প্রশিক্ষণ\N_NN নেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10344	[[পিঞ্জোর\N-NNP]]_NP [[আসার\V_VM_VNG জন্য\PSP]]_VGNN [[চন্ডিগড়\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[কালকা\N-NNP থেকে\PSP যাতায়াতের\N_NN উত্তম\JJ ব্যবস্থা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10345	[[চন্ডিগড়\N-NNP -\RD_PUNC শিমলা\N-NNP রাজপথে\N_NN বাস\N_NN]]_NP [[ও\CC_CCD]]_CCP [[ট্যাক্সি\N_NN করে\V_VM_VNF পিঞ্জোর\N-NNP শহরে\N_NN]]_NP [[পৌঁছানো\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10346	[[পিঞ্জোরে\N-NNP]]_NP [[থাকার\V_VM_VNG জন্য\PSP]]_VGNN [[ছোটো\JJ -\RD_PUNC বড়ো\JJ হোটেলসহ\N_NN হরিয়াণা\N-NNP রাজ্য\N-NNP পর্যটন\N-NNP বিভাগের\N-NNP হোটেলেও\N_NN যথাযথ\JJ পরিষেবা\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
